report_id,data_riferimento,tavola,titolo_tabella,dimensione,etichetta,variabile,percorso,unita_misura,valore
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,P.A. Trento,2025,,valore_assoluto,2365.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,P.A. Trento,incidenza_pc,,percentuale,10.1
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,P.A. Trento,individui,,valore_assoluto,22709.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,P.A. Trento,totale,,valore_assoluto,23377.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Piemonte,2022,,valore_assoluto,46867.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Piemonte,2023,,valore_assoluto,73723.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Piemonte,2024,,valore_assoluto,80817.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Piemonte,2025,,valore_assoluto,28110.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Piemonte,incidenza_pc,,percentuale,12.2
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Piemonte,individui,,valore_assoluto,210599.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Piemonte,totale,,valore_assoluto,229517.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Puglia,2022,,valore_assoluto,71544.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Puglia,2023,,valore_assoluto,103066.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Puglia,2024,,valore_assoluto,118036.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Puglia,2025,,valore_assoluto,31697.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Puglia,incidenza_pc,,percentuale,9.8
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Puglia,individui,,valore_assoluto,307146.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Puglia,totale,,valore_assoluto,324343.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Sardegna,2022,,valore_assoluto,39109.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Sardegna,2023,,valore_assoluto,59153.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Sardegna,2024,,valore_assoluto,54173.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Sardegna,2025,,valore_assoluto,12301.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Sardegna,incidenza_pc,,percentuale,7.5
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Sardegna,individui,,valore_assoluto,146388.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Sardegna,totale,,valore_assoluto,164736.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Sicilia,2022,,valore_assoluto,66810.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Sicilia,2023,,valore_assoluto,168983.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Sicilia,2024,,valore_assoluto,194407.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Sicilia,2025,,valore_assoluto,43505.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Sicilia,incidenza_pc,,percentuale,9.2
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Sicilia,individui,,valore_assoluto,437231.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Sicilia,totale,,valore_assoluto,473705.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Toscana,2022,,valore_assoluto,45421.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Toscana,2023,,valore_assoluto,84991.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Toscana,2024,,valore_assoluto,103592.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Toscana,2025,,valore_assoluto,30927.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Toscana,incidenza_pc,,percentuale,11.7
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Toscana,individui,,valore_assoluto,228505.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Toscana,totale,,valore_assoluto,264931.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Totale,2022,,valore_assoluto,705767.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Totale,2023,,valore_assoluto,1297558.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Totale,2024,,valore_assoluto,1448207.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Totale,2025,,valore_assoluto,375253.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Totale,incidenza_pc,,percentuale,9.8
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Totale,individui,,valore_assoluto,3488647.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Totale,totale,,valore_assoluto,3826785.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Umbria,2022,,valore_assoluto,11228.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Umbria,2023,,valore_assoluto,20422.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Umbria,2024,,valore_assoluto,21393.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Umbria,2025,,valore_assoluto,5963.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Umbria,incidenza_pc,,percentuale,10.1
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Umbria,individui,,valore_assoluto,52509.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Umbria,totale,,valore_assoluto,59006.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Valle d'Aosta,2022,,valore_assoluto,1296.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Valle d'Aosta,2023,,valore_assoluto,1927.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Valle d'Aosta,2024,,valore_assoluto,2057.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Valle d'Aosta,2025,,valore_assoluto,737.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Valle d'Aosta,incidenza_pc,,percentuale,12.2
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Valle d'Aosta,individui,,valore_assoluto,5422.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Valle d'Aosta,totale,,valore_assoluto,6017.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Veneto,2022,,valore_assoluto,40624.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Veneto,2023,,valore_assoluto,116020.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Veneto,2024,,valore_assoluto,110478.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Veneto,2025,,valore_assoluto,28879.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Veneto,incidenza_pc,,percentuale,9.8
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Veneto,individui,,valore_assoluto,261195.0
63efe9d3-83f6-4d59-b38e-2338f16680b4,2025-03-31,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Veneto,totale,,valore_assoluto,296001.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Abruzzo,2022,,valore_assoluto,9667.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Abruzzo,2023,,valore_assoluto,25243.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Abruzzo,2024,,valore_assoluto,24203.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Abruzzo,2025,,valore_assoluto,8332.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Abruzzo,incidenza_pc,,percentuale,12.4
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Abruzzo,individui,,valore_assoluto,62077.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Abruzzo,totale,,valore_assoluto,67445.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Basilicata,2022,,valore_assoluto,6514.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Basilicata,2023,,valore_assoluto,13036.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Basilicata,2024,,valore_assoluto,18781.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Basilicata,2025,,valore_assoluto,6391.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Basilicata,incidenza_pc,,percentuale,14.3
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Basilicata,individui,,valore_assoluto,39011.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Basilicata,totale,,valore_assoluto,44722.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Calabria,2022,,valore_assoluto,28307.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Calabria,2023,,valore_assoluto,49110.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Calabria,2024,,valore_assoluto,63534.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Calabria,2025,,valore_assoluto,22048.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Calabria,incidenza_pc,,percentuale,13.5
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Calabria,individui,,valore_assoluto,149019.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Calabria,totale,,valore_assoluto,162999.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Campania,2022,,valore_assoluto,92547.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Campania,2023,,valore_assoluto,167149.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Campania,2024,,valore_assoluto,208478.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Campania,2025,,valore_assoluto,51829.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Campania,incidenza_pc,,percentuale,10.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Campania,individui,,valore_assoluto,466868.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Campania,totale,,valore_assoluto,520003.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Emilia-Romagna,2022,,valore_assoluto,44362.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Emilia-Romagna,2023,,valore_assoluto,83885.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Emilia-Romagna,2024,,valore_assoluto,89269.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Emilia-Romagna,2025,,valore_assoluto,35726.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Emilia-Romagna,incidenza_pc,,percentuale,14.1
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Emilia-Romagna,individui,,valore_assoluto,235956.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Emilia-Romagna,totale,,valore_assoluto,253242.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Friuli-Venezia Giulia,2022,,valore_assoluto,21702.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Friuli-Venezia Giulia,2023,,valore_assoluto,39368.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Friuli-Venezia Giulia,2024,,valore_assoluto,37733.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Friuli-Venezia Giulia,2025,,valore_assoluto,11295.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Friuli-Venezia Giulia,incidenza_pc,,percentuale,10.3
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Friuli-Venezia Giulia,individui,,valore_assoluto,95825.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Friuli-Venezia Giulia,totale,,valore_assoluto,110098.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Lazio,2022,,valore_assoluto,61786.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Lazio,2023,,valore_assoluto,79138.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Lazio,2024,,valore_assoluto,75329.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Lazio,2025,,valore_assoluto,23641.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Lazio,incidenza_pc,,percentuale,9.9
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Lazio,individui,,valore_assoluto,230022.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Lazio,totale,,valore_assoluto,239894.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Liguria,2022,,valore_assoluto,11820.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Liguria,2023,,valore_assoluto,21158.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Liguria,2024,,valore_assoluto,23340.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,1.1,"Tabella 1.1 Programma GOL: prese in carico (totale e per anno) e individui raggiunti per Regione, v.a. e val.%",regione,Liguria,2025,,valore_assoluto,6515.0
