report_id,data_riferimento,tavola,titolo_tabella,dimensione,etichetta,variabile,percorso,unita_misura,valore
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lazio,con_politica_pc,,percentuale,50.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lazio,lep_e,,valore_assoluto,114972.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lazio,lep_f1,,valore_assoluto,25068.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lazio,lep_f2,,valore_assoluto,20.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lazio,lep_h,,valore_assoluto,21369.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lazio,lep_j,,valore_assoluto,0.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lazio,lep_o,,valore_assoluto,465.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lazio,raggiunti,,valore_assoluto,230022.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lazio,tirocinio_co,,valore_assoluto,14184.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Liguria,c07_form_incl_dig,,valore_assoluto,8.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Liguria,c11_form_no_dig,,valore_assoluto,8753.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Liguria,c12_form_spec_dig,,valore_assoluto,7686.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Liguria,con_pol_o_tiroc,,valore_assoluto,44730.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Liguria,con_pol_o_tiroc_pc,,percentuale,76.4
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Liguria,con_politica,,valore_assoluto,44197.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Liguria,con_politica_pc,,percentuale,75.5
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Liguria,lep_e,,valore_assoluto,37636.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Liguria,lep_f1,,valore_assoluto,23293.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Liguria,lep_f2,,valore_assoluto,1516.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Liguria,lep_h,,valore_assoluto,14746.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Liguria,lep_j,,valore_assoluto,0.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Liguria,lep_o,,valore_assoluto,37.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Liguria,raggiunti,,valore_assoluto,58513.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Liguria,tirocinio_co,,valore_assoluto,3274.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lombardia,c07_form_incl_dig,,valore_assoluto,6668.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lombardia,c11_form_no_dig,,valore_assoluto,46360.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lombardia,c12_form_spec_dig,,valore_assoluto,28253.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lombardia,con_pol_o_tiroc,,valore_assoluto,245300.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lombardia,con_pol_o_tiroc_pc,,percentuale,60.6
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lombardia,con_politica,,valore_assoluto,231573.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lombardia,con_politica_pc,,percentuale,57.2
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lombardia,lep_e,,valore_assoluto,207675.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lombardia,lep_f1,,valore_assoluto,172475.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lombardia,lep_f2,,valore_assoluto,9451.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lombardia,lep_h,,valore_assoluto,68991.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lombardia,lep_j,,valore_assoluto,6.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lombardia,lep_o,,valore_assoluto,1928.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lombardia,raggiunti,,valore_assoluto,405095.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Lombardia,tirocinio_co,,valore_assoluto,26581.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,c07_form_incl_dig,,valore_assoluto,1451.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,c11_form_no_dig,,valore_assoluto,3149.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,c12_form_spec_dig,,valore_assoluto,2697.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,con_pol_o_tiroc,,valore_assoluto,81408.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,con_pol_o_tiroc_pc,,percentuale,86.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,con_politica,,valore_assoluto,79935.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,con_politica_pc,,percentuale,84.5
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,lep_e,,valore_assoluto,42540.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,lep_f1,,valore_assoluto,72231.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,lep_f2,,valore_assoluto,1722.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,lep_h,,valore_assoluto,7012.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,lep_j,,valore_assoluto,0.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,lep_o,,valore_assoluto,1118.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,raggiunti,,valore_assoluto,94614.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,tirocinio_co,,valore_assoluto,8824.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,c07_form_incl_dig,,valore_assoluto,954.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,c11_form_no_dig,,valore_assoluto,131.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,c12_form_spec_dig,,valore_assoluto,194.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,con_pol_o_tiroc,,valore_assoluto,2607.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,con_pol_o_tiroc_pc,,percentuale,24.3
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,con_politica,,valore_assoluto,1914.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,con_politica_pc,,percentuale,17.8
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,lep_e,,valore_assoluto,792.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,lep_f1,,valore_assoluto,17.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,lep_f2,,valore_assoluto,3.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,lep_h,,valore_assoluto,1269.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,lep_j,,valore_assoluto,1.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,lep_o,,valore_assoluto,0.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,raggiunti,,valore_assoluto,10734.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,tirocinio_co,,valore_assoluto,724.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,c07_form_incl_dig,,valore_assoluto,15.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,c11_form_no_dig,,valore_assoluto,670.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,c12_form_spec_dig,,valore_assoluto,286.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,con_pol_o_tiroc,,valore_assoluto,14028.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,con_pol_o_tiroc_pc,,percentuale,98.8
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,con_politica,,valore_assoluto,14020.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,con_politica_pc,,percentuale,98.7
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,lep_e,,valore_assoluto,1411.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,lep_f1,,valore_assoluto,14004.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,lep_f2,,valore_assoluto,16.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,lep_h,,valore_assoluto,831.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,lep_j,,valore_assoluto,0.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,lep_o,,valore_assoluto,20.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,raggiunti,,valore_assoluto,14205.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,tirocinio_co,,valore_assoluto,274.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,c07_form_incl_dig,,valore_assoluto,805.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,c11_form_no_dig,,valore_assoluto,2347.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,c12_form_spec_dig,,valore_assoluto,1603.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,con_pol_o_tiroc,,valore_assoluto,22272.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,con_pol_o_tiroc_pc,,percentuale,95.3
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,con_politica,,valore_assoluto,22251.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,con_politica_pc,,percentuale,95.2
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,lep_e,,valore_assoluto,9263.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,lep_f1,,valore_assoluto,19881.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,lep_f2,,valore_assoluto,179.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,lep_h,,valore_assoluto,4699.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,lep_j,,valore_assoluto,298.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,lep_o,,valore_assoluto,19.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,raggiunti,,valore_assoluto,23367.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,tirocinio_co,,valore_assoluto,488.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,c07_form_incl_dig,,valore_assoluto,36885.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,c11_form_no_dig,,valore_assoluto,4465.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,c12_form_spec_dig,,valore_assoluto,7948.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,con_pol_o_tiroc,,valore_assoluto,150097.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,con_pol_o_tiroc_pc,,percentuale,68.9
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,con_politica,,valore_assoluto,147412.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,con_politica_pc,,percentuale,67.7
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,lep_e,,valore_assoluto,139811.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,lep_f1,,valore_assoluto,73914.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,lep_f2,,valore_assoluto,17401.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,lep_h,,valore_assoluto,46081.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,lep_j,,valore_assoluto,1.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,lep_o,,valore_assoluto,45.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,raggiunti,,valore_assoluto,217864.0
f575e60b-9323-409f-8d8d-5b931448bd29,2025-04-30,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,tirocinio_co,,valore_assoluto,20844.0
