report_id,data_riferimento,tavola,titolo_tabella,dimensione,etichetta,variabile,percorso,unita_misura,valore
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Emilia-Romagna,quota_nuovi_su_occ,,percentuale,89.5
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Friuli-Venezia Giulia,gia_occupati,,valore_assoluto,1982.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Friuli-Venezia Giulia,gia_occupati_pc,,percentuale,2.9
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Friuli-Venezia Giulia,nuovi_occupati,,valore_assoluto,31114.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Friuli-Venezia Giulia,nuovi_occupati_pc,,percentuale,45.4
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Friuli-Venezia Giulia,occupati_pc,,percentuale,48.2
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Friuli-Venezia Giulia,occupati_totale,,valore_assoluto,33096.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Friuli-Venezia Giulia,presi_in_carico,,valore_assoluto,68595.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Friuli-Venezia Giulia,quota_nuovi_su_occ,,percentuale,94.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Lazio,gia_occupati,,valore_assoluto,9971.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Lazio,gia_occupati_pc,,percentuale,5.6
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Lazio,nuovi_occupati,,valore_assoluto,63679.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Lazio,nuovi_occupati_pc,,percentuale,36.1
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Lazio,occupati_pc,,percentuale,41.7
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Lazio,occupati_totale,,valore_assoluto,73650.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Lazio,presi_in_carico,,valore_assoluto,176528.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Lazio,quota_nuovi_su_occ,,percentuale,86.5
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Liguria,gia_occupati,,valore_assoluto,2145.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Liguria,gia_occupati_pc,,percentuale,5.1
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Liguria,nuovi_occupati,,valore_assoluto,17554.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Liguria,nuovi_occupati_pc,,percentuale,41.9
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Liguria,occupati_pc,,percentuale,47.1
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Liguria,occupati_totale,,valore_assoluto,19699.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Liguria,presi_in_carico,,valore_assoluto,41848.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Liguria,quota_nuovi_su_occ,,percentuale,89.1
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Lombardia,gia_occupati,,valore_assoluto,15364.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Lombardia,gia_occupati_pc,,percentuale,5.4
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Lombardia,nuovi_occupati,,valore_assoluto,108361.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Lombardia,nuovi_occupati_pc,,percentuale,38.1
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Lombardia,occupati_pc,,percentuale,43.5
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Lombardia,occupati_totale,,valore_assoluto,123725.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Lombardia,presi_in_carico,,valore_assoluto,284534.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Lombardia,quota_nuovi_su_occ,,percentuale,87.6
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Marche,gia_occupati,,valore_assoluto,3289.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Marche,gia_occupati_pc,,percentuale,4.6
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Marche,nuovi_occupati,,valore_assoluto,29099.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Marche,nuovi_occupati_pc,,percentuale,40.6
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Marche,occupati_pc,,percentuale,45.2
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Marche,occupati_totale,,valore_assoluto,32388.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Marche,presi_in_carico,,valore_assoluto,71712.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Marche,quota_nuovi_su_occ,,percentuale,89.8
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Molise,gia_occupati,,valore_assoluto,253.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Molise,gia_occupati_pc,,percentuale,3.9
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Molise,nuovi_occupati,,valore_assoluto,2228.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Molise,nuovi_occupati_pc,,percentuale,34.1
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Molise,occupati_pc,,percentuale,38.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Molise,occupati_totale,,valore_assoluto,2481.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Molise,presi_in_carico,,valore_assoluto,6536.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Molise,quota_nuovi_su_occ,,percentuale,89.8
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,P.A. Bolzano,gia_occupati,,valore_assoluto,335.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,P.A. Bolzano,gia_occupati_pc,,percentuale,3.2
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,P.A. Bolzano,nuovi_occupati,,valore_assoluto,5315.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,P.A. Bolzano,nuovi_occupati_pc,,percentuale,50.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,P.A. Bolzano,occupati_pc,,percentuale,53.2
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,P.A. Bolzano,occupati_totale,,valore_assoluto,5650.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,P.A. Bolzano,presi_in_carico,,valore_assoluto,10623.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,P.A. Bolzano,quota_nuovi_su_occ,,percentuale,94.1
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,P.A. Trento,gia_occupati,,valore_assoluto,467.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,P.A. Trento,gia_occupati_pc,,percentuale,2.7
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,P.A. Trento,nuovi_occupati,,valore_assoluto,7996.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,P.A. Trento,nuovi_occupati_pc,,percentuale,47.1
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,P.A. Trento,occupati_pc,,percentuale,49.8
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,P.A. Trento,occupati_totale,,valore_assoluto,8463.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,P.A. Trento,presi_in_carico,,valore_assoluto,16987.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,P.A. Trento,quota_nuovi_su_occ,,percentuale,94.5
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Piemonte,gia_occupati,,valore_assoluto,7038.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Piemonte,gia_occupati_pc,,percentuale,4.5
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Piemonte,nuovi_occupati,,valore_assoluto,57594.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Piemonte,nuovi_occupati_pc,,percentuale,37.1
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Piemonte,occupati_pc,,percentuale,41.6
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Piemonte,occupati_totale,,valore_assoluto,64632.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Piemonte,presi_in_carico,,valore_assoluto,155262.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Piemonte,quota_nuovi_su_occ,,percentuale,89.1
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Puglia,gia_occupati,,valore_assoluto,7132.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Puglia,gia_occupati_pc,,percentuale,3.2
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Puglia,nuovi_occupati,,valore_assoluto,86047.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Puglia,nuovi_occupati_pc,,percentuale,38.7
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Puglia,occupati_pc,,percentuale,41.9
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Puglia,occupati_totale,,valore_assoluto,93179.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Puglia,presi_in_carico,,valore_assoluto,222330.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Puglia,quota_nuovi_su_occ,,percentuale,92.3
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Sardegna,gia_occupati,,valore_assoluto,3802.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Sardegna,gia_occupati_pc,,percentuale,3.2
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Sardegna,nuovi_occupati,,valore_assoluto,54882.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Sardegna,nuovi_occupati_pc,,percentuale,46.2
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Sardegna,occupati_pc,,percentuale,49.4
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Sardegna,occupati_totale,,valore_assoluto,58684.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Sardegna,presi_in_carico,,valore_assoluto,118880.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Sardegna,quota_nuovi_su_occ,,percentuale,93.5
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Sicilia,gia_occupati,,valore_assoluto,9165.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Sicilia,gia_occupati_pc,,percentuale,2.9
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Sicilia,nuovi_occupati,,valore_assoluto,92024.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Sicilia,nuovi_occupati_pc,,percentuale,28.9
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Sicilia,occupati_pc,,percentuale,31.7
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Sicilia,occupati_totale,,valore_assoluto,101189.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Sicilia,presi_in_carico,,valore_assoluto,318791.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Sicilia,quota_nuovi_su_occ,,percentuale,90.9
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Toscana,gia_occupati,,valore_assoluto,7770.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Toscana,gia_occupati_pc,,percentuale,4.8
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Toscana,nuovi_occupati,,valore_assoluto,75008.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Toscana,nuovi_occupati_pc,,percentuale,46.1
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Toscana,occupati_pc,,percentuale,50.8
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Toscana,occupati_totale,,valore_assoluto,82778.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Toscana,presi_in_carico,,valore_assoluto,162797.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Toscana,quota_nuovi_su_occ,,percentuale,90.6
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Totale,gia_occupati,,valore_assoluto,101967.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Totale,gia_occupati_pc,,percentuale,4.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Totale,nuovi_occupati,,valore_assoluto,958995.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Totale,nuovi_occupati_pc,,percentuale,37.3
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Totale,occupati_pc,,percentuale,41.3
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Totale,occupati_totale,,valore_assoluto,1060962.0
7ee0bbb9-00a0-46ea-81bd-7b17a179590d,2025-01-31,2.2,"Tabella 2.2 Programma GOL: individui* occupati alla data di riferimento per regione di presa in carico e percorso, v.a. e val.%",regione,Totale,presi_in_carico,,valore_assoluto,2569210.0
