report_id,data_riferimento,tavola,titolo_tabella,dimensione,etichetta,variabile,percorso,unita_misura,valore
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,con_pol_o_tiroc_pc,,percentuale,83.9
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,con_politica,,valore_assoluto,74372.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,con_politica_pc,,percentuale,82.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,lep_e,,valore_assoluto,37043.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,lep_f1,,valore_assoluto,67263.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,lep_f2,,valore_assoluto,1435.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,lep_h,,valore_assoluto,5728.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,lep_j,,valore_assoluto,0.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,lep_o,,valore_assoluto,830.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,raggiunti,,valore_assoluto,90644.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Marche,tirocinio_co,,valore_assoluto,8223.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,c07_form_incl_dig,,valore_assoluto,911.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,c11_form_no_dig,,valore_assoluto,126.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,c12_form_spec_dig,,valore_assoluto,185.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,con_pol_o_tiroc,,valore_assoluto,2442.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,con_pol_o_tiroc_pc,,percentuale,25.6
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,con_politica,,valore_assoluto,1822.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,con_politica_pc,,percentuale,19.1
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,lep_e,,valore_assoluto,745.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,lep_f1,,valore_assoluto,13.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,lep_f2,,valore_assoluto,2.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,lep_h,,valore_assoluto,1213.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,lep_j,,valore_assoluto,1.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,lep_o,,valore_assoluto,0.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,raggiunti,,valore_assoluto,9533.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Molise,tirocinio_co,,valore_assoluto,643.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,c07_form_incl_dig,,valore_assoluto,13.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,c11_form_no_dig,,valore_assoluto,576.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,c12_form_spec_dig,,valore_assoluto,245.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,con_pol_o_tiroc,,valore_assoluto,12556.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,con_pol_o_tiroc_pc,,percentuale,92.8
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,con_politica,,valore_assoluto,12494.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,con_politica_pc,,percentuale,92.4
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,lep_e,,valore_assoluto,1189.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,lep_f1,,valore_assoluto,12277.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,lep_f2,,valore_assoluto,12.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,lep_h,,valore_assoluto,717.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,lep_j,,valore_assoluto,0.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,lep_o,,valore_assoluto,18.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,raggiunti,,valore_assoluto,13527.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Bolzano,tirocinio_co,,valore_assoluto,249.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,c07_form_incl_dig,,valore_assoluto,587.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,c11_form_no_dig,,valore_assoluto,1922.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,c12_form_spec_dig,,valore_assoluto,1487.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,con_pol_o_tiroc,,valore_assoluto,20832.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,con_pol_o_tiroc_pc,,percentuale,94.8
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,con_politica,,valore_assoluto,20812.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,con_politica_pc,,percentuale,94.7
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,lep_e,,valore_assoluto,8638.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,lep_f1,,valore_assoluto,18396.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,lep_f2,,valore_assoluto,160.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,lep_h,,valore_assoluto,3978.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,lep_j,,valore_assoluto,280.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,lep_o,,valore_assoluto,4.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,raggiunti,,valore_assoluto,21966.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,P.A. Trento,tirocinio_co,,valore_assoluto,455.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,c07_form_incl_dig,,valore_assoluto,30290.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,c11_form_no_dig,,valore_assoluto,3555.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,c12_form_spec_dig,,valore_assoluto,6574.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,con_pol_o_tiroc,,valore_assoluto,138245.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,con_pol_o_tiroc_pc,,percentuale,68.2
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,con_politica,,valore_assoluto,135548.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,con_politica_pc,,percentuale,66.8
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,lep_e,,valore_assoluto,128466.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,lep_f1,,valore_assoluto,66995.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,lep_f2,,valore_assoluto,15697.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,lep_h,,valore_assoluto,38077.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,lep_j,,valore_assoluto,0.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,lep_o,,valore_assoluto,3.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,raggiunti,,valore_assoluto,202853.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Piemonte,tirocinio_co,,valore_assoluto,19045.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Puglia,c07_form_incl_dig,,valore_assoluto,13027.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Puglia,c11_form_no_dig,,valore_assoluto,8231.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Puglia,c12_form_spec_dig,,valore_assoluto,2711.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Puglia,con_pol_o_tiroc,,valore_assoluto,130201.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Puglia,con_pol_o_tiroc_pc,,percentuale,43.6
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Puglia,con_politica,,valore_assoluto,117716.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Puglia,con_politica_pc,,percentuale,39.4
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Puglia,lep_e,,valore_assoluto,57202.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Puglia,lep_f1,,valore_assoluto,80680.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Puglia,lep_f2,,valore_assoluto,405.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Puglia,lep_h,,valore_assoluto,23645.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Puglia,lep_j,,valore_assoluto,4.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Puglia,lep_o,,valore_assoluto,1530.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Puglia,raggiunti,,valore_assoluto,298652.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Puglia,tirocinio_co,,valore_assoluto,15859.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sardegna,c07_form_incl_dig,,valore_assoluto,13.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sardegna,c11_form_no_dig,,valore_assoluto,5343.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sardegna,c12_form_spec_dig,,valore_assoluto,2977.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sardegna,con_pol_o_tiroc,,valore_assoluto,111534.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sardegna,con_pol_o_tiroc_pc,,percentuale,77.8
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sardegna,con_politica,,valore_assoluto,109114.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sardegna,con_politica_pc,,percentuale,76.1
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sardegna,lep_e,,valore_assoluto,108315.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sardegna,lep_f1,,valore_assoluto,42708.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sardegna,lep_f2,,valore_assoluto,1076.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sardegna,lep_h,,valore_assoluto,8221.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sardegna,lep_j,,valore_assoluto,1.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sardegna,lep_o,,valore_assoluto,7.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sardegna,raggiunti,,valore_assoluto,143332.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sardegna,tirocinio_co,,valore_assoluto,8114.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sicilia,c07_form_incl_dig,,valore_assoluto,11728.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sicilia,c11_form_no_dig,,valore_assoluto,3044.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sicilia,c12_form_spec_dig,,valore_assoluto,2080.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sicilia,con_pol_o_tiroc,,valore_assoluto,120331.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sicilia,con_pol_o_tiroc_pc,,percentuale,28.2
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sicilia,con_politica,,valore_assoluto,103117.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sicilia,con_politica_pc,,percentuale,24.2
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sicilia,lep_e,,valore_assoluto,98596.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sicilia,lep_f1,,valore_assoluto,7247.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sicilia,lep_f2,,valore_assoluto,54.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sicilia,lep_h,,valore_assoluto,16529.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sicilia,lep_j,,valore_assoluto,1.0
a6f6264e-d6c1-4936-b974-c4060b337047,2025-02-28,2.1,Tabella 2.1 Programma GOL: individui* per Regione con almeno una politica dopo la presa in carico (LEP avviati dopo la presa in carico),regione,Sicilia,lep_o,,valore_assoluto,162.0
