report_id,data_riferimento,tavola,titolo_tabella,dimensione,etichetta,variabile,percorso,unita_misura,valore
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lazio,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,58.9
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lazio,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,47490.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lazio,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,19.3
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lazio,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,50492.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lazio,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,20.6
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lazio,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,2113.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lazio,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,0.9
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lazio,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,831.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lazio,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.3
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Liguria,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,42794.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Liguria,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,66.3
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Liguria,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,8593.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Liguria,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,13.3
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Liguria,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,9900.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Liguria,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,15.3
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Liguria,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,3283.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Liguria,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,5.1
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Liguria,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,13.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Liguria,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lombardia,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,254250.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lombardia,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,55.2
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lombardia,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,129056.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lombardia,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,28.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lombardia,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,58947.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lombardia,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,12.8
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lombardia,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,18073.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lombardia,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,3.9
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lombardia,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,105.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Lombardia,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Marche,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,79189.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Marche,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,73.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Marche,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,18330.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Marche,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,16.9
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Marche,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,9095.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Marche,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,8.4
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Marche,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,1828.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Marche,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,1.7
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Marche,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,0.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Marche,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Molise,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,3993.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Molise,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,32.8
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Molise,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,3295.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Molise,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,27.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Molise,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,4473.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Molise,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,36.7
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Molise,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,116.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Molise,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,1.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Molise,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,311.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Molise,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,2.6
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Bolzano,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,11275.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Bolzano,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,69.8
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Bolzano,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,3576.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Bolzano,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,22.1
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Bolzano,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,553.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Bolzano,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,3.4
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Bolzano,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,744.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Bolzano,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,4.6
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Bolzano,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,0.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Bolzano,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Trento,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,15064.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Trento,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,60.7
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Trento,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,6414.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Trento,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,25.8
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Trento,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,1396.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Trento,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,5.6
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Trento,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,1947.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Trento,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,7.8
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Trento,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,0.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,P.A. Trento,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Piemonte,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,128077.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Piemonte,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,51.9
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Piemonte,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,55319.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Piemonte,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,22.4
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Piemonte,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,38379.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Piemonte,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,15.5
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Piemonte,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,24463.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Piemonte,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,9.9
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Piemonte,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,589.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Piemonte,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.2
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Puglia,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,133511.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Puglia,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,39.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Puglia,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,105485.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Puglia,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,30.8
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Puglia,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,96303.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Puglia,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,28.1
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Puglia,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,7146.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Puglia,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,2.1
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Puglia,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,0.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Puglia,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sardegna,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,96842.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sardegna,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,56.7
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sardegna,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,41675.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sardegna,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,24.4
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sardegna,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,28310.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sardegna,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,16.6
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sardegna,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,3226.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sardegna,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,1.9
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sardegna,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,730.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sardegna,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.4
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sicilia,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,208658.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sicilia,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,42.1
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sicilia,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,113344.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sicilia,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,22.9
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sicilia,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,159549.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sicilia,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,32.2
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sicilia,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,13671.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sicilia,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,2.8
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sicilia,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,799.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Sicilia,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.2
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Toscana,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,186918.0
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Toscana,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,66.8
75478f11-a78b-492b-9559-48016690a0d4,2025-05-31,1.2,"Tabella 1.2 Programma GOL: prese in carico per regione e percorso, v.a. e val.%",regione,Toscana,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,58080.0
