file,ente,data_riferimento,tema,caption_num,caption_title,page,anchor,col_index,header_above,valore_raw,valore_num,unit_guess,quality_flag
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.3,Esiti occupazionali ad un anno dalla presa in carico per area geografica (v.a. e v.%),39,Sud e Isole,5,Presi in Occupati Di cui: con Tasso di Tasso di Incidenza | carico al nei 365 occupazione occupazione occupazione occupazione | 31.12.2024 giorni dalla stabile nei 365 giorni stabile nei stabile | presa in 365 giorni | carico | (A) (B) (C) (B/A) (%) (C/A) (%) (C/B) (%) | Area geografica,"61,2",61.2,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.3,Esiti occupazionali ad un anno dalla presa in carico per area geografica (v.a. e v.%),39,Totale,0,Presi in Occupati Di cui: con Tasso di Tasso di Incidenza | carico al nei 365 occupazione occupazione occupazione occupazione | 31.12.2024 giorni dalla stabile nei 365 giorni stabile nei stabile | presa in 365 giorni | carico | (A) (B) (C) (B/A) (%) (C/A) (%) (C/B) (%) | Area geografica,2.853.633,2853633,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.3,Esiti occupazionali ad un anno dalla presa in carico per area geografica (v.a. e v.%),39,Totale,1,Presi in Occupati Di cui: con Tasso di Tasso di Incidenza | carico al nei 365 occupazione occupazione occupazione occupazione | 31.12.2024 giorni dalla stabile nei 365 giorni stabile nei stabile | presa in 365 giorni | carico | (A) (B) (C) (B/A) (%) (C/A) (%) (C/B) (%) | Area geografica,1.442.852,1442852,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.3,Esiti occupazionali ad un anno dalla presa in carico per area geografica (v.a. e v.%),39,Totale,2,Presi in Occupati Di cui: con Tasso di Tasso di Incidenza | carico al nei 365 occupazione occupazione occupazione occupazione | 31.12.2024 giorni dalla stabile nei 365 giorni stabile nei stabile | presa in 365 giorni | carico | (A) (B) (C) (B/A) (%) (C/A) (%) (C/B) (%) | Area geografica,964.605,964605,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.3,Esiti occupazionali ad un anno dalla presa in carico per area geografica (v.a. e v.%),39,Totale,3,Presi in Occupati Di cui: con Tasso di Tasso di Incidenza | carico al nei 365 occupazione occupazione occupazione occupazione | 31.12.2024 giorni dalla stabile nei 365 giorni stabile nei stabile | presa in 365 giorni | carico | (A) (B) (C) (B/A) (%) (C/A) (%) (C/B) (%) | Area geografica,"50,6",50.6,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.3,Esiti occupazionali ad un anno dalla presa in carico per area geografica (v.a. e v.%),39,Totale,4,Presi in Occupati Di cui: con Tasso di Tasso di Incidenza | carico al nei 365 occupazione occupazione occupazione occupazione | 31.12.2024 giorni dalla stabile nei 365 giorni stabile nei stabile | presa in 365 giorni | carico | (A) (B) (C) (B/A) (%) (C/A) (%) (C/B) (%) | Area geografica,"33,8",33.8,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.3,Esiti occupazionali ad un anno dalla presa in carico per area geografica (v.a. e v.%),39,Totale,5,Presi in Occupati Di cui: con Tasso di Tasso di Incidenza | carico al nei 365 occupazione occupazione occupazione occupazione | 31.12.2024 giorni dalla stabile nei 365 giorni stabile nei stabile | presa in 365 giorni | carico | (A) (B) (C) (B/A) (%) (C/A) (%) (C/B) (%) | Area geografica,"66,9",66.9,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,0,(A) (B) (C) (C/A) (C/B),290.957,290957,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,1,(A) (B) (C) (C/A) (C/B),171.430,171430,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,2,(A) (B) (C) (C/A) (C/B),127.834,127834,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,3,(A) (B) (C) (C/A) (C/B),"43,90",43.9,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,4,(A) (B) (C) (C/A) (C/B),"74,60",74.6,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,0,(A) (B) (C) (C/A) (C/B),296.833,296833,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,1,(A) (B) (C) (C/A) (C/B),189.216,189216,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,2,(A) (B) (C) (C/A) (C/B),135.227,135227,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,3,(A) (B) (C) (C/A) (C/B),"45,60",45.6,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,4,(A) (B) (C) (C/A) (C/B),"71,50",71.5,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,0,(A) (B) (C) (C/A) (C/B),316.977,316977,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,1,(A) (B) (C) (C/A) (C/B),197.571,197571,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,2,(A) (B) (C) (C/A) (C/B),138.632,138632,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,3,(A) (B) (C) (C/A) (C/B),"43,70",43.7,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,4,(A) (B) (C) (C/A) (C/B),"70,20",70.2,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,0,(A) (B) (C) (C/A) (C/B),496.492,496492,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,1,(A) (B) (C) (C/A) (C/B),316.697,316697,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,2,(A) (B) (C) (C/A) (C/B),200.497,200497,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,3,(A) (B) (C) (C/A) (C/B),"40,40",40.4,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,4,(A) (B) (C) (C/A) (C/B),"63,30",63.3,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,0,(A) (B) (C) (C/A) (C/B),136.296,136296,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,1,(A) (B) (C) (C/A) (C/B),72.978,72978,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,2,(A) (B) (C) (C/A) (C/B),52.479,52479,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,3,(A) (B) (C) (C/A) (C/B),"38,50",38.5,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,4,(A) (B) (C) (C/A) (C/B),"71,90",71.9,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,0,(A) (B) (C) (C/A) (C/B),159.286,159286,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,1,(A) (B) (C) (C/A) (C/B),94.954,94954,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,2,(A) (B) (C) (C/A) (C/B),65.756,65756,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,3,(A) (B) (C) (C/A) (C/B),"41,30",41.3,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,4,(A) (B) (C) (C/A) (C/B),"69,30",69.3,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,0,(A) (B) (C) (C/A) (C/B),94.997,94997,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,1,(A) (B) (C) (C/A) (C/B),49.361,49361,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,2,(A) (B) (C) (C/A) (C/B),33.402,33402,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,3,(A) (B) (C) (C/A) (C/B),"35,20",35.2,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,4,(A) (B) (C) (C/A) (C/B),"67,70",67.7,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,0,(A) (B) (C) (C/A) (C/B),322.293,322293,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,1,(A) (B) (C) (C/A) (C/B),154.912,154912,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,2,(A) (B) (C) (C/A) (C/B),92.210,92210,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,3,(A) (B) (C) (C/A) (C/B),"28,60",28.6,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,4,(A) (B) (C) (C/A) (C/B),"59,50",59.5,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,0,(A) (B) (C) (C/A) (C/B),75.181,75181,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,1,(A) (B) (C) (C/A) (C/B),29.100,29100,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,2,(A) (B) (C) (C/A) (C/B),19.243,19243,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,3,(A) (B) (C) (C/A) (C/B),"25,60",25.6,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,4,(A) (B) (C) (C/A) (C/B),"66,10",66.1,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,0,(A) (B) (C) (C/A) (C/B),36.684,36684,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,1,(A) (B) (C) (C/A) (C/B),16.545,16545,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,2,(A) (B) (C) (C/A) (C/B),10.807,10807,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,3,(A) (B) (C) (C/A) (C/B),"29,50",29.5,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,4,(A) (B) (C) (C/A) (C/B),"65,30",65.3,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,0,(A) (B) (C) (C/A) (C/B),68.569,68569,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,1,(A) (B) (C) (C/A) (C/B),24.097,24097,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,2,(A) (B) (C) (C/A) (C/B),15.470,15470,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,3,(A) (B) (C) (C/A) (C/B),"22,60",22.6,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,4,(A) (B) (C) (C/A) (C/B),"64,20",64.2,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,0,(A) (B) (C) (C/A) (C/B),449.769,449769,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,1,(A) (B) (C) (C/A) (C/B),97.401,97401,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,2,(A) (B) (C) (C/A) (C/B),56.275,56275,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,3,(A) (B) (C) (C/A) (C/B),"12,50",12.5,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,4,(A) (B) (C) (C/A) (C/B),"57,80",57.8,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,0,(A) (B) (C) (C/A) (C/B),31.839,31839,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,1,(A) (B) (C) (C/A) (C/B),11.443,11443,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,2,(A) (B) (C) (C/A) (C/B),6.994,6994,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,3,(A) (B) (C) (C/A) (C/B),"22,00",22.0,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Ovest,4,(A) (B) (C) (C/A) (C/B),"61,10",61.1,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,0,(A) (B) (C) (C/A) (C/B),20.241,20241,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,1,(A) (B) (C) (C/A) (C/B),7.208,7208,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,2,(A) (B) (C) (C/A) (C/B),4.246,4246,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,3,(A) (B) (C) (C/A) (C/B),"21,00",21.0,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Nord-Est,4,(A) (B) (C) (C/A) (C/B),"58,90",58.9,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,0,(A) (B) (C) (C/A) (C/B),10.534,10534,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,1,(A) (B) (C) (C/A) (C/B),2.453,2453,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,2,(A) (B) (C) (C/A) (C/B),1.483,1483,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,3,(A) (B) (C) (C/A) (C/B),"14,10",14.1,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Centro,4,(A) (B) (C) (C/A) (C/B),"60,50",60.5,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,0,(A) (B) (C) (C/A) (C/B),46.685,46685,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,1,(A) (B) (C) (C/A) (C/B),7.486,7486,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,2,(A) (B) (C) (C/A) (C/B),4.050,4050,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,3,(A) (B) (C) (C/A) (C/B),"8,70",8.7,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Sud e Isole,4,(A) (B) (C) (C/A) (C/B),"54,10",54.1,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Totale,0,(A) (B) (C) (C/A) (C/B),2.853.633,2853633,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Totale,1,(A) (B) (C) (C/A) (C/B),1.442.852,1442852,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Totale,2,(A) (B) (C) (C/A) (C/B),964.605,964605,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Totale,3,(A) (B) (C) (C/A) (C/B),"33,80",33.8,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.4,Esiti occupazionali ad un anno dalla presa in carico per area geografica e percorso (v.a. e v.%),41,Totale,4,(A) (B) (C) (C/A) (C/B),"66,90",66.9,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.5,Esiti occupazionali nei 6 mesi dalla conclusione della PAL per area geografica (v.a. e v.%),43,Nord-Ovest,0,Presi in carico Occupati nei Di cui: con Tasso di Tasso di Incidenza | con PAL 180 giorni occupazione occupazione nei occupazione occupazione | conclusa dalla stabile 180 giorni stabile nei stabile | entro il conclusione 180 giorni | 30/06/2025 PAL | (A) (B) (C) (B/A) % (C/A) % (C/B) %,332.343,332343,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.5,Esiti occupazionali nei 6 mesi dalla conclusione della PAL per area geografica (v.a. e v.%),43,Nord-Ovest,1,Presi in carico Occupati nei Di cui: con Tasso di Tasso di Incidenza | con PAL 180 giorni occupazione occupazione nei occupazione occupazione | conclusa dalla stabile 180 giorni stabile nei stabile | entro il conclusione 180 giorni | 30/06/2025 PAL | (A) (B) (C) (B/A) % (C/A) % (C/B) %,123.928,123928,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.5,Esiti occupazionali nei 6 mesi dalla conclusione della PAL per area geografica (v.a. e v.%),43,Nord-Ovest,2,Presi in carico Occupati nei Di cui: con Tasso di Tasso di Incidenza | con PAL 180 giorni occupazione occupazione nei occupazione occupazione | conclusa dalla stabile 180 giorni stabile nei stabile | entro il conclusione 180 giorni | 30/06/2025 PAL | (A) (B) (C) (B/A) % (C/A) % (C/B) %,77.530,77530,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,L,3.5,Esiti occupazionali nei 6 mesi dalla conclusione della PAL per area geografica (v.a. e v.%),43,Nord-Ovest,3,Presi in carico Occupati nei Di cui: con Tasso di Tasso di Incidenza | con PAL 180 giorni occupazione occupazione nei occupazione occupazione | conclusa dalla stabile 180 giorni stabile nei stabile | entro il conclusione 180 giorni | 30/06/2025 PAL | (A) (B) (C) (B/A) % (C/A) % (C/B) %,"37,3",37.3,percent,best_effort
