file,ente,data_riferimento,tema,caption_num,caption_title,page,anchor,col_index,header_above,valore_raw,valore_num,unit_guess,quality_flag
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Lazio,1,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"6,0",6.0,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Lazio,2,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,28.560,28560,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Lazio,3,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"68,2",68.2,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Liguria,0,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,7.551,7551,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Liguria,1,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"2,3",2.3,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Liguria,2,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,7.260,7260,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Liguria,3,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"104,0",104.0,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Lombardia,0,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,51.959,51959,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Lombardia,1,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"15,9",15.9,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Lombardia,2,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,34.530,34530,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Lombardia,3,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"150,5",150.5,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Marche,0,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,9.404,9404,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Marche,1,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"2,9",2.9,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Marche,2,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,7.290,7290,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Marche,3,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"129,0",129.0,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Molise,0,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,182,182,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Molise,1,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"0,1",0.1,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Molise,2,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,1.530,1530,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Molise,3,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"11,9",11.9,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Piemonte,0,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,22.605,22605,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Piemonte,1,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"6,9",6.9,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Piemonte,2,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,19.260,19260,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Piemonte,3,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"117,4",117.4,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Puglia,0,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,33.614,33614,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Puglia,1,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"10,3",10.3,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Puglia,2,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,23.550,23550,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Puglia,3,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"142,7",142.7,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Sardegna,0,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,20.019,20019,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Sardegna,1,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"6,1",6.1,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Sardegna,2,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,11.190,11190,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Sardegna,3,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"178,9",178.9,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Sicilia,0,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,22.673,22673,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Sicilia,1,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"6,9",6.9,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Sicilia,2,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,32.340,32340,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Sicilia,3,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"70,1",70.1,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Toscana,0,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,22.263,22263,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Toscana,1,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"6,8",6.8,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Toscana,2,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,17.280,17280,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Toscana,3,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"128,8",128.8,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Umbria,0,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,5.583,5583,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Umbria,1,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"1,7",1.7,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Umbria,2,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,3.840,3840,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Umbria,3,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"145,4",145.4,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Valle d'Aosta,0,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,643,643,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Valle d'Aosta,1,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"0,2",0.2,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Valle d'Aosta,2,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,630,630,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Valle d'Aosta,3,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"102,1",102.1,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Veneto,0,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,11.124,11124,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Veneto,1,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"3,4",3.4,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Veneto,2,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,18.900,18900,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Veneto,3,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"58,9",58.9,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Totale,0,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,326.861,326861,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Totale,1,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"100,0",100.0,percent,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Totale,2,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,300.000,300000,count,ok
2022/Nota monitoraggio GOL 2-2022 - Focus n. 13782e9.pdf,ANPAL,2022-10-07,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022,5,Totale,3,Presi in carico in GOL Target PNRR 2022 | Valore Valore Tasso (%) di conseguimento | Val. % | (A) (B) (A/B)%,"109,0",109.0,percent,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Abruzzo,0,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,6.985,6985,count,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Abruzzo,1,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,"1,6",1.6,percent,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Abruzzo,2,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,7.140,7140,count,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Abruzzo,3,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,"97,8",97.8,percent,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Basilicata,0,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,5.250,5250,count,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Basilicata,1,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,"1,2",1.2,percent,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Basilicata,2,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,3.300,3300,count,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Basilicata,3,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,"159,1",159.1,percent,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Calabria,0,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,20.678,20678,count,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Calabria,1,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,"4,6",4.6,percent,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Calabria,2,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,13.560,13560,count,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Calabria,3,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,"152,5",152.5,percent,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Campania,0,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,60.114,60114,count,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Campania,1,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,"13,5",13.5,percent,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Campania,2,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,40.710,40710,count,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Campania,3,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,"147,7",147.7,percent,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Emilia-Romagna,0,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,25.856,25856,count,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Emilia-Romagna,1,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,"5,8",5.8,percent,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Emilia-Romagna,2,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,19.020,19020,count,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Emilia-Romagna,3,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,"135,9",135.9,percent,ok
2022/Nota monitoraggio GOL 3-2022 Focus n. 139475c.pdf,ANPAL,2022-10-31,A2,1,Numero di presi in carico GOL per Regione e tasso di conseguimento del target PNRR 2022 e del target,4,Friuli-Venezia Giulia,0,Nazionale | Presi in carico in GOL Tasso (A/B%) di conseguimento del target PNRR 2022 | Valore Valore Raggiungimento target PNRR | Val. % | (A) (B) | Raggiungimento target Nazionale,15.153,15153,count,ok
