file,ente,data_riferimento,tema,caption_num,caption_title,page,anchor,col_index,header_above,valore_raw,valore_num,unit_guess,quality_flag
2025/INAPP_Focus-GOL_1-2025.pdf,INAPP,2024-06-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,24,Totale,2,"percorso, val.% | 1. 2. 3. 4. | Tipo di contratto Reinserimento Aggiornamento Riqualificazione Lavoro e Totale | lavorativo (Upskilling) (Reskilling) inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_1-2025.pdf,INAPP,2024-06-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,24,Totale,3,"percorso, val.% | 1. 2. 3. 4. | Tipo di contratto Reinserimento Aggiornamento Riqualificazione Lavoro e Totale | lavorativo (Upskilling) (Reskilling) inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_1-2025.pdf,INAPP,2024-06-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,24,Totale,4,"percorso, val.% | 1. 2. 3. 4. | Tipo di contratto Reinserimento Aggiornamento Riqualificazione Lavoro e Totale | lavorativo (Upskilling) (Reskilling) inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Tempo indeterminato,0,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","37,3",37.3,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Tempo indeterminato,1,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","35,7",35.7,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Tempo indeterminato,2,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","33,5",33.5,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Tempo indeterminato,3,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","35,2",35.2,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Tempo indeterminato,4,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","36,5",36.5,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Apprendistato,0,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","6,0",6.0,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Apprendistato,1,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","7,8",7.8,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Apprendistato,2,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","10,3",10.3,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Apprendistato,3,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","2,5",2.5,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Apprendistato,4,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","6,8",6.8,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Tempo determinato,0,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","49,2",49.2,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Tempo determinato,1,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","46,2",46.2,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Tempo determinato,2,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","47,0",47.0,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Tempo determinato,3,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","49,2",49.2,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Tempo determinato,4,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","48,3",48.3,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Totale,0,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Totale,1,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Totale,2,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Totale,3,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_12-2025.pdf,INAPP,2025-09-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,26,Totale,4,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Tempo indeterminato,0,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","38,8",38.8,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Tempo indeterminato,1,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","37,5",37.5,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Tempo indeterminato,2,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","34,6",34.6,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Tempo indeterminato,3,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","36,8",36.8,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Tempo indeterminato,4,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","38,0",38.0,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Apprendistato,0,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","6,0",6.0,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Apprendistato,1,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","8,0",8.0,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Apprendistato,2,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","10,8",10.8,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Apprendistato,3,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","2,6",2.6,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Apprendistato,4,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","6,9",6.9,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Tempo determinato,0,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","47,1",47.1,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Tempo determinato,1,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","43,5",43.5,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Tempo determinato,2,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","44,8",44.8,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Tempo determinato,3,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","47,0",47.0,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Tempo determinato,4,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","46,0",46.0,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Totale,0,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Totale,1,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Totale,2,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Totale,3,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_13-2025.pdf,INAPP,2025-10-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,21,Totale,4,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Tempo indeterminato,0,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","41,3",41.3,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Tempo indeterminato,1,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","39,3",39.3,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Tempo indeterminato,2,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","35,6",35.6,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Tempo indeterminato,3,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","38,5",38.5,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Tempo indeterminato,4,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","40,1",40.1,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Apprendistato,0,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","6,2",6.2,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Apprendistato,1,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","8,2",8.2,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Apprendistato,2,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","11,1",11.1,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Apprendistato,3,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","2,7",2.7,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Apprendistato,4,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","7,2",7.2,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Tempo determinato,0,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","44,0",44.0,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Tempo determinato,1,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","41,0",41.0,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Tempo determinato,2,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","43,1",43.1,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Tempo determinato,3,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","44,8",44.8,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Tempo determinato,4,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","43,2",43.2,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Totale,0,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Totale,1,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Totale,2,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Totale,3,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_16-2025.pdf,INAPP,2025-11-30,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,23,Totale,4,"percorso, val.% | 1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione","100,0",100.0,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Tempo indeterminato,0,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,"42,3",42.3,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Tempo indeterminato,1,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,"40,4",40.4,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Tempo indeterminato,2,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,"36,6",36.6,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Tempo indeterminato,3,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,"39,3",39.3,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Tempo indeterminato,4,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,"41,1",41.1,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Apprendistato,0,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,"6,2",6.2,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Apprendistato,1,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,"8,3",8.3,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Apprendistato,2,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,"11,3",11.3,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Apprendistato,3,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,"2,8",2.8,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Apprendistato,4,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,"7,2",7.2,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Tempo determinato,0,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,"42,9",42.9,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Tempo determinato,1,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,"39,7",39.7,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Tempo determinato,2,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,"42,0",42.0,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Tempo determinato,3,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,"43,6",43.6,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Tempo determinato,4,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,"42,0",42.0,percent,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Totale,0,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,100,100,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Totale,1,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,100,100,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Totale,2,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,100,100,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Totale,3,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,100,100,count,best_effort
2025/INAPP_Focus-GOL_17-2025.pdf,INAPP,2025-12-31,I,3.2,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e percorso (v.%),38,Totale,4,1 2 3 4 | Tipo di contratto Reinserimento Upskilling Reskilling Lavoro e Totale | lavorativo inclusione,100,100,count,best_effort
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,24,Tempo indeterminato,0,"percorso, val.% | 1. Reinserimento 2. Aggiornamento 3. Riqualificazione 4. Lavoro e | Tipo di contratto Totale | lavorativo (Upskilling) (Reskilling) inclusione","39,1",39.1,percent,best_effort
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,I,2.3,Programma GOL: individui occupati alla data di riferimento per tipo di contratto e,24,Tempo indeterminato,1,"percorso, val.% | 1. Reinserimento 2. Aggiornamento 3. Riqualificazione 4. Lavoro e | Tipo di contratto Totale | lavorativo (Upskilling) (Reskilling) inclusione","36,4",36.4,percent,best_effort
