file,ente,data_riferimento,tema,caption_num,caption_title,page,anchor,col_index,header_above,valore_raw,valore_num,unit_guess,quality_flag
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Piemonte,0,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),68.795,68795,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Piemonte,1,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"8,1",8.1,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Piemonte,2,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),23.838,23838,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Piemonte,3,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"34,7",34.7,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Puglia,0,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),111.272,111272,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Puglia,1,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"6,0",6.0,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Puglia,2,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),39.815,39815,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Puglia,3,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"35,8",35.8,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Sardegna,0,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),61.552,61552,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Sardegna,1,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"6,9",6.9,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Sardegna,2,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),19.211,19211,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Sardegna,3,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"31,2",31.2,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Sicilia,0,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),121.829,121829,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Sicilia,1,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"12,6",12.6,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Sicilia,2,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),53.024,53024,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Sicilia,3,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"43,5",43.5,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Toscana,0,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),77.495,77495,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Toscana,1,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"6,6",6.6,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Toscana,2,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),31.941,31941,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Toscana,3,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"41,2",41.2,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,P.A. Trento,0,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),7.600,7600,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,P.A. Trento,1,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"6,3",6.3,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,P.A. Trento,2,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),2.602,2602,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,P.A. Trento,3,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"34,2",34.2,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Umbria,0,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),18.850,18850,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Umbria,1,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"8,5",8.5,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Umbria,2,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),7.534,7534,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Umbria,3,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"40,0",40.0,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Valle d'Aosta,0,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),1.889,1889,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Valle d'Aosta,1,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"6,9",6.9,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Valle d'Aosta,2,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),582,582,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Valle d'Aosta,3,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"30,8",30.8,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Veneto,0,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),75.646,75646,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Veneto,1,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"10,4",10.4,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Veneto,2,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),36.362,36362,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Veneto,3,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"48,1",48.1,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Totale,0,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),1.133.540,1133540,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Totale,1,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"7,7",7.7,percent,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Totale,2,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),423.769,423769,count,ok
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,A3,1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),4,Totale,3,Incidenza | Tasso di crescita | Numero presi in Di cui: presi in percentuale del | mensile dello | carico carico 2023 2023 su Stock | stock | (totale),"37,4",37.4,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Abruzzo,0,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),18.842,18842,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Abruzzo,1,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"15,1",15.1,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Abruzzo,2,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),9.050,9050,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Abruzzo,3,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"48,0",48.0,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Basilicata,0,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),11.240,11240,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Basilicata,1,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"10,6",10.6,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Basilicata,2,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),4.492,4492,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Basilicata,3,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"40,0",40.0,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,P.A. Bolzano,0,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),4.345,4345,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,P.A. Bolzano,1,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"11,2",11.2,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,P.A. Bolzano,2,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),2.210,2210,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,P.A. Bolzano,3,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"50,9",50.9,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Calabria,0,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),47.281,47281,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Calabria,1,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"7,4",7.4,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Calabria,2,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),17.680,17680,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Calabria,3,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"37,4",37.4,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Campania,0,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),164.012,164012,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Campania,1,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"8,1",8.1,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Campania,2,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),68.024,68024,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Campania,3,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"41,5",41.5,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Emilia-Romagna,0,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),81.509,81509,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Emilia-Romagna,1,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"11,8",11.8,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Emilia-Romagna,2,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),37.270,37270,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Emilia-Romagna,3,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"45,7",45.7,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Friuli-Venezia Giulia,0,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),36.446,36446,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Friuli-Venezia Giulia,1,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"8,8",8.8,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Friuli-Venezia Giulia,2,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),15.356,15356,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Friuli-Venezia Giulia,3,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"42,1",42.1,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Lazio,0,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),84.147,84147,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Lazio,1,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"4,4",4.4,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Lazio,2,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),22.647,22647,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Lazio,3,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"26,9",26.9,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Liguria,0,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),18.274,18274,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Liguria,1,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"12,6",12.6,percent,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Liguria,2,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),7.250,7250,count,ok
2023/ANPAL_Nota_5-2023_Focus157_dati_31-05-2023.pdf,ANPAL,2023-05-31,A3,1.1,Numero di presi in carico GOL per Regione: totale e tasso di crescita nell’ultimo mese (v. %),5,Liguria,3,Numero presi in Tasso di crescita Di cui: presi in Incidenza percentuale del | carico mensile dello stock carico 2023 2023 su Stock (totale),"39,7",39.7,percent,ok
