file,ente,data_riferimento,tema,caption_num,caption_title,page,anchor,col_index,header_above,valore_raw,valore_num,unit_guess,quality_flag
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Abruzzo,0,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"41,3",41.3,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Abruzzo,1,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"58,7",58.7,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Abruzzo,2,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Abruzzo,3,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"22,8",22.8,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Abruzzo,4,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"58,4",58.4,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Abruzzo,5,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"18,8",18.8,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Abruzzo,6,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Abruzzo,7,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"89,0",89.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Abruzzo,8,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"11,0",11.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Abruzzo,9,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Abruzzo,10,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"50,3",50.3,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Abruzzo,11,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"44,2",44.2,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Basilicata,0,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"47,9",47.9,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Basilicata,1,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"52,1",52.1,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Basilicata,2,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Basilicata,3,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"27,5",27.5,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Basilicata,4,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"53,8",53.8,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Basilicata,5,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"18,7",18.7,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Basilicata,6,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Basilicata,7,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"94,3",94.3,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Basilicata,8,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"5,7",5.7,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Basilicata,9,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Basilicata,10,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"62,0",62.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Basilicata,11,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"55,5",55.5,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,P.A. Bolzano,0,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"45,9",45.9,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,P.A. Bolzano,1,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"54,1",54.1,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,P.A. Bolzano,2,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,P.A. Bolzano,3,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"28,3",28.3,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,P.A. Bolzano,4,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"51,3",51.3,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,P.A. Bolzano,5,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"20,4",20.4,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,P.A. Bolzano,6,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,P.A. Bolzano,7,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"66,4",66.4,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,P.A. Bolzano,8,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"33,6",33.6,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,P.A. Bolzano,9,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,P.A. Bolzano,10,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"24,3",24.3,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,P.A. Bolzano,11,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"12,7",12.7,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Calabria,0,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"51,2",51.2,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Calabria,1,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"48,8",48.8,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Calabria,2,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Calabria,3,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"24,3",24.3,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Calabria,4,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"57,2",57.2,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Calabria,5,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"18,5",18.5,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Calabria,6,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Calabria,7,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"94,8",94.8,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Calabria,8,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"5,2",5.2,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Calabria,9,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Calabria,10,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"66,2",66.2,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Calabria,11,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"59,9",59.9,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Campania,0,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"48,8",48.8,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Campania,1,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"51,2",51.2,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Campania,2,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Campania,3,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"27,1",27.1,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Campania,4,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"55,7",55.7,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Campania,5,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"17,2",17.2,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Campania,6,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Campania,7,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"95,1",95.1,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Campania,8,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"4,9",4.9,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Campania,9,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Campania,10,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"52,6",52.6,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Campania,11,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"45,7",45.7,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Emilia-Romagna,0,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"38,3",38.3,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Emilia-Romagna,1,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"61,7",61.7,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Emilia-Romagna,2,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Emilia-Romagna,3,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"19,4",19.4,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Emilia-Romagna,4,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"58,7",58.7,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Emilia-Romagna,5,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"21,9",21.9,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Emilia-Romagna,6,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Emilia-Romagna,7,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"70,0",70.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Emilia-Romagna,8,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"30,0",30.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Emilia-Romagna,9,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Emilia-Romagna,10,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"34,3",34.3,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Emilia-Romagna,11,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"25,8",25.8,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Friuli-Venezia Giulia,0,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"37,0",37.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Friuli-Venezia Giulia,1,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"63,0",63.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Friuli-Venezia Giulia,2,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Friuli-Venezia Giulia,3,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"29,9",29.9,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Friuli-Venezia Giulia,4,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"52,5",52.5,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Friuli-Venezia Giulia,5,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"17,6",17.6,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Friuli-Venezia Giulia,6,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Friuli-Venezia Giulia,7,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"81,1",81.1,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Friuli-Venezia Giulia,8,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"18,9",18.9,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Friuli-Venezia Giulia,9,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"100,0",100.0,percent,ok
2022/Nota GOL _Focus ANPAL 145_errata_corrigeedd1.pdf,ANPAL,2022-12-31,B,3,Presi in carico in GOL per Regione e per alcune caratteristiche anagrafiche (v.% riga),8,Friuli-Venezia Giulia,10,Maschi Femmine Totale 15-29 30-54 55+ Totale Italiana Straniera Totale >=6mesi >=12mesi,"31,1",31.1,percent,ok
