file,ente,data_riferimento,tema,caption_num,caption_title,page,anchor,col_index,header_above,valore_raw,valore_num,unit_guess,quality_flag
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",15,Umbria,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL ADI NASpI-DisColl",26.727,26727,count,ok
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",15,Umbria,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL ADI NASpI-DisColl",21.553,21553,count,ok
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",15,Valle d'Aosta,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL ADI NASpI-DisColl",2.708,2708,count,ok
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",15,Valle d'Aosta,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL ADI NASpI-DisColl",23,23,count,ok
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",15,Valle d'Aosta,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL ADI NASpI-DisColl",18,18,count,ok
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",15,Valle d'Aosta,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL ADI NASpI-DisColl",1.771,1771,count,ok
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",15,Valle d'Aosta,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL ADI NASpI-DisColl",896,896,count,ok
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",15,Veneto,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL ADI NASpI-DisColl",171.498,171498,count,ok
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",15,Veneto,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL ADI NASpI-DisColl",917,917,count,ok
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",15,Veneto,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL ADI NASpI-DisColl",763,763,count,ok
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",15,Veneto,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL ADI NASpI-DisColl",96.773,96773,count,ok
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",15,Veneto,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL ADI NASpI-DisColl",73.045,73045,count,ok
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",15,Totale,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL ADI NASpI-DisColl",2.880.351,2880351,count,ok
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",15,Totale,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL ADI NASpI-DisColl",111.639,111639,count,ok
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",15,Totale,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL ADI NASpI-DisColl",147.714,147714,count,ok
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",15,Totale,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL ADI NASpI-DisColl",1.326.047,1326047,count,ok
2025/INAPP_Focus-GOL_3-2025.pdf,INAPP,2025-01-31,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",15,Totale,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL ADI NASpI-DisColl",1.294.951,1294951,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Abruzzo,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",56.210,56210,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Abruzzo,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",1.474,1474,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Abruzzo,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",1.527,1527,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Abruzzo,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",32.487,32487,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Abruzzo,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",20.722,20722,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Basilicata,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",35.144,35144,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Basilicata,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",1.034,1034,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Basilicata,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",1.104,1104,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Basilicata,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",17.404,17404,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Basilicata,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",15.602,15602,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,P.A. Bolzano,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",5.650,5650,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,P.A. Bolzano,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",0,0,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,P.A. Bolzano,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",8,8,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,P.A. Bolzano,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",4.693,4693,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,P.A. Bolzano,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",949,949,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Calabria,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",109.987,109987,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Calabria,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",9.851,9851,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Calabria,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",11.024,11024,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Calabria,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",43.241,43241,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Calabria,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",45.871,45871,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Campania,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",429.386,429386,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Campania,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",30.615,30615,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Campania,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",51.411,51411,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Campania,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",120.151,120151,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Campania,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",227.209,227209,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Emilia-Romagna,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",152.907,152907,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Emilia-Romagna,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",1.447,1447,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Emilia-Romagna,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",1.303,1303,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Emilia-Romagna,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",93.231,93231,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Emilia-Romagna,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",56.926,56926,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Friuli-Venezia Giulia,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",65.168,65168,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Friuli-Venezia Giulia,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",411,411,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Friuli-Venezia Giulia,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",206,206,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Friuli-Venezia Giulia,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",40.282,40282,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Friuli-Venezia Giulia,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",24.269,24269,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Lazio,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",209.154,209154,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Lazio,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",6.450,6450,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Lazio,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",6.163,6163,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Lazio,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",96.773,96773,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Lazio,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",99.768,99768,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Liguria,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",38.346,38346,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Liguria,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",886,886,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Liguria,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",615,615,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Liguria,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",22.385,22385,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Liguria,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",14.460,14460,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Lombardia,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",363.843,363843,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Lombardia,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",3.550,3550,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Lombardia,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",3.019,3019,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Lombardia,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",193.037,193037,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Lombardia,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",164.237,164237,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Marche,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",73.914,73914,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Marche,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",597,597,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Marche,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",624,624,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Marche,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",41.289,41289,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Marche,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",31.404,31404,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Molise,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",9.002,9002,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Molise,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",625,625,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Molise,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",486,486,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Molise,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",2.574,2574,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Molise,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",5.317,5317,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Piemonte,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",156.069,156069,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Piemonte,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",3.743,3743,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Piemonte,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",3.440,3440,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Piemonte,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",77.232,77232,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Piemonte,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",71.654,71654,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Puglia,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",293.219,293219,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Puglia,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",12.138,12138,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Puglia,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",13.328,13328,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Puglia,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",116.035,116035,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Puglia,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",151.718,151718,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Sardegna,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",108.177,108177,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Sardegna,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",4.952,4952,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Sardegna,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",2.937,2937,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Sardegna,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",52.181,52181,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Sardegna,4,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",48.107,48107,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Sicilia,0,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",414.953,414953,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Sicilia,1,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",27.765,27765,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Sicilia,2,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",43.820,43820,count,ok
2025/INAPP_Focus-GOL_4-2025.pdf,INAPP,2025-02-28,E,1.6,"Programma GOL: individui con patto di servizio attivo, per Target e Regione di ultima",16,Sicilia,3,"presa in carico, v.a. | Presi in carico con patto di servizio attivo | SFL NASpI-DisColl | ADI",146.894,146894,count,ok
