file,ente,data_riferimento,tema,caption_num,caption_title,page,anchor,col_index,header_above,valore_raw,valore_num,unit_guess,quality_flag
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,Femmine,6,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,"2,9",2.9,percent,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,30-54,0,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,244.153,244153,count,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,30-54,1,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,38.568,38568,count,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,30-54,2,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,"15,8",15.8,percent,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,30-54,3,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,46.314,46314,count,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,30-54,4,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,"19,0",19.0,percent,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,30-54,5,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,"20,1",20.1,percent,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,30-54,6,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,"3,2",3.2,percent,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,Italiana,0,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,381.519,381519,count,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,Italiana,1,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,56.494,56494,count,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,Italiana,2,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,"14,8",14.8,percent,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,Italiana,3,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,67.310,67310,count,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,Italiana,4,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,"17,6",17.6,percent,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,Italiana,5,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,"19,1",19.1,percent,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,Italiana,6,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,"2,8",2.8,percent,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,Totale,0,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,441.497,441497,count,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,Totale,1,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,64.969,64969,count,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,Totale,2,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,"14,7",14.7,percent,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,Totale,3,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,77.584,77584,count,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,Totale,4,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,"17,6",17.6,percent,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,Totale,5,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,"19,4",19.4,percent,best_effort
2023/ANPAL_Nota_1-2023_Focus148_dati_31-01-2023.pdf,ANPAL,2023-01-31,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,17,Totale,6,tra 60 e 90 giorni dalla presa in carico | Nuovi occupati 60 giorni Nuovi occupati 90 giorni Variazioni 90giorni/60giorni | Presi in carico p.p. tasso di | Numero di | ( A ) Numero % Numero % nuovi nuova | occupazione | ( B ) (B/A) ( C ) (C/A) occupati | % (C/A) - | % (C - B)/ B | %(B/A) | Genere,"2,9",2.9,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Maschi,0,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,189.146,189146,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Maschi,1,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,65.403,65403,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Maschi,2,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"34,6",34.6,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Maschi,3,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,60.159,60159,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Maschi,4,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"31,8",31.8,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Maschi,5,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,8.813,8813,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Maschi,6,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"4,7",4.7,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Maschi,7,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,76.582,76582,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Maschi,8,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"40,5",40.5,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Femmine,0,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,246.497,246497,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Femmine,1,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,77.975,77975,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Femmine,2,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"31,6",31.6,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Femmine,3,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,72.174,72174,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Femmine,4,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"29,3",29.3,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Femmine,5,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,12.698,12698,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Femmine,6,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"5,2",5.2,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Femmine,7,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,88.939,88939,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Femmine,8,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"36,1",36.1,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,30-54,0,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,240.925,240925,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,30-54,1,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,84.869,84869,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,30-54,2,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"35,2",35.2,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,30-54,3,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,79.798,79798,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,30-54,4,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"33,1",33.1,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,30-54,5,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,13.916,13916,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,30-54,6,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"5,8",5.8,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,30-54,7,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,97.969,97969,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,30-54,8,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"40,7",40.7,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,0,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,376.575,376575,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,1,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,121.097,121097,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,2,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"32,2",32.2,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,3,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,111.609,111609,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,4,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"29,6",29.6,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,5,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,16.741,16741,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,6,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"4,4",4.4,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,7,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,139.963,139963,count,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,7,Tassi di occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari e dei percorsi (v.a. e,17,Italiana,8,%) | Occupati alla data di Occupati a 180 giorni dalla presa in carico Beneficiari con | riferimento almeno un rapporto | (30/04/2023) di lavoro nei 180,"37,2",37.2,percent,best_effort
2023/ANPAL_Nota_4-2023_Focus155_dati_30-04-2023.pdf,ANPAL,2023-04-30,J,9,Tasso di nuova occupazione dei presi in carico* in GOL per alcune caratteristiche dei beneficiari. Variazioni,19,Maschi,0,tra 90 e 180 giorni dalla presa in carico | Nuovi occupati 90 giorni Nuovi occupati 180 giorni Variazioni 180giorni/90giorni | Presi in | Numero % Numero % Numero di p.p. tasso di | carico | ( B ) (B/A) ( C ) (C/A) nuovi occupati nuova | ( A ) | % (C - B)/ B occupazione | % (C/A) - %(B/A) | Genere,189.146,189146,count,best_effort
