report_id,data_riferimento,tavola,dimensione,etichetta,variabile,percorso,unita_misura,valore
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,P.A. Bolzano,2024,NA,valore_assoluto,5609
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,P.A. Bolzano,2025,NA,valore_assoluto,975
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,P.A. Bolzano,totale,NA,valore_assoluto,14885
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,P.A. Bolzano,incidenza_pc,NA,percentuale,6.6
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,P.A. Bolzano,individui,NA,valore_assoluto,13527
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Calabria,2022,NA,valore_assoluto,28235
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Calabria,2023,NA,valore_assoluto,48971
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Calabria,2024,NA,valore_assoluto,63803
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Calabria,2025,NA,valore_assoluto,9564
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Calabria,totale,NA,valore_assoluto,150573
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Calabria,incidenza_pc,NA,percentuale,6.4
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Calabria,individui,NA,valore_assoluto,138029
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Campania,2022,NA,valore_assoluto,93294
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Campania,2023,NA,valore_assoluto,167484
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Campania,2024,NA,valore_assoluto,208925
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Campania,2025,NA,valore_assoluto,27423
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Campania,totale,NA,valore_assoluto,497126
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Campania,incidenza_pc,NA,percentuale,5.5
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Campania,individui,NA,valore_assoluto,447378
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Emilia-Romagna,2022,NA,valore_assoluto,44391
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Emilia-Romagna,2023,NA,valore_assoluto,83967
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Emilia-Romagna,2024,NA,valore_assoluto,89298
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Emilia-Romagna,2025,NA,valore_assoluto,18639
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Emilia-Romagna,totale,NA,valore_assoluto,236295
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Emilia-Romagna,incidenza_pc,NA,percentuale,7.9
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Emilia-Romagna,individui,NA,valore_assoluto,222702
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Friuli-Venezia Giulia,2022,NA,valore_assoluto,21740
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Friuli-Venezia Giulia,2023,NA,valore_assoluto,39384
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Friuli-Venezia Giulia,2024,NA,valore_assoluto,37719
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Friuli-Venezia Giulia,2025,NA,valore_assoluto,6321
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Friuli-Venezia Giulia,totale,NA,valore_assoluto,105164
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Friuli-Venezia Giulia,incidenza_pc,NA,percentuale,6
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Friuli-Venezia Giulia,individui,NA,valore_assoluto,91834
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Lazio,2022,NA,valore_assoluto,61900
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Lazio,2023,NA,valore_assoluto,79189
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Lazio,2024,NA,valore_assoluto,75350
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Lazio,2025,NA,valore_assoluto,11930
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Lazio,totale,NA,valore_assoluto,228369
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Lazio,incidenza_pc,NA,percentuale,5.2
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Lazio,individui,NA,valore_assoluto,219860
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Liguria,2022,NA,valore_assoluto,11864
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Liguria,2023,NA,valore_assoluto,21184
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Liguria,2024,NA,valore_assoluto,22836
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Liguria,2025,NA,valore_assoluto,3115
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Liguria,totale,NA,valore_assoluto,58999
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Liguria,incidenza_pc,NA,percentuale,5.3
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Liguria,individui,NA,valore_assoluto,55247
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Lombardia,2022,NA,valore_assoluto,78361
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Lombardia,2023,NA,valore_assoluto,138341
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Lombardia,2024,NA,valore_assoluto,165352
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Lombardia,2025,NA,valore_assoluto,32123
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Lombardia,totale,NA,valore_assoluto,414177
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Lombardia,incidenza_pc,NA,percentuale,7.8
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Lombardia,individui,NA,valore_assoluto,378896
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Marche,2022,NA,valore_assoluto,18597
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Marche,2023,NA,valore_assoluto,36405
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Marche,2024,NA,valore_assoluto,39448
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Marche,2025,NA,valore_assoluto,6513
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Marche,totale,NA,valore_assoluto,100963
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Marche,incidenza_pc,NA,percentuale,6.5
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Marche,individui,NA,valore_assoluto,90644
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Molise,2022,NA,valore_assoluto,1712
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Molise,2023,NA,valore_assoluto,2672
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Molise,2024,NA,valore_assoluto,4583
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Molise,2025,NA,valore_assoluto,1254
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Molise,totale,NA,valore_assoluto,10221
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Molise,incidenza_pc,NA,percentuale,12.3
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Molise,individui,NA,valore_assoluto,9533
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Piemonte,2022,NA,valore_assoluto,46981
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Piemonte,2023,NA,valore_assoluto,73758
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Piemonte,2024,NA,valore_assoluto,80876
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Piemonte,2025,NA,valore_assoluto,18458
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Piemonte,totale,NA,valore_assoluto,220073
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Piemonte,incidenza_pc,NA,percentuale,8.4
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Piemonte,individui,NA,valore_assoluto,202853
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Puglia,2022,NA,valore_assoluto,71716
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Puglia,2023,NA,valore_assoluto,103193
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Puglia,2024,NA,valore_assoluto,118002
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Puglia,2025,NA,valore_assoluto,22330
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Puglia,totale,NA,valore_assoluto,315241
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Puglia,incidenza_pc,NA,percentuale,7.1
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Puglia,individui,NA,valore_assoluto,298652
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Sardegna,2022,NA,valore_assoluto,39240
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Sardegna,2023,NA,valore_assoluto,59260
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Sardegna,2024,NA,valore_assoluto,54347
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Sardegna,2025,NA,valore_assoluto,8320
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Sardegna,totale,NA,valore_assoluto,161167
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Sardegna,incidenza_pc,NA,percentuale,5.2
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Sardegna,individui,NA,valore_assoluto,143332
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Sicilia,2022,NA,valore_assoluto,67226
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Sicilia,2023,NA,valore_assoluto,169219
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Sicilia,2024,NA,valore_assoluto,194992
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Sicilia,2025,NA,valore_assoluto,30936
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Sicilia,totale,NA,valore_assoluto,462373
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Sicilia,incidenza_pc,NA,percentuale,6.7
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Sicilia,individui,NA,valore_assoluto,426447
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Toscana,2022,NA,valore_assoluto,45469
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Toscana,2023,NA,valore_assoluto,85111
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Toscana,2024,NA,valore_assoluto,103721
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Toscana,2025,NA,valore_assoluto,22260
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Toscana,totale,NA,valore_assoluto,256561
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Toscana,incidenza_pc,NA,percentuale,8.7
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Toscana,individui,NA,valore_assoluto,221895
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,P.A. Trento,2022,NA,valore_assoluto,4945
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,P.A. Trento,2023,NA,valore_assoluto,8047
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,P.A. Trento,2024,NA,valore_assoluto,8030
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,P.A. Trento,2025,NA,valore_assoluto,1507
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,P.A. Trento,totale,NA,valore_assoluto,22529
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,P.A. Trento,incidenza_pc,NA,percentuale,6.7
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,P.A. Trento,individui,NA,valore_assoluto,21966
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Umbria,2022,NA,valore_assoluto,11314
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Umbria,2023,NA,valore_assoluto,20495
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Umbria,2024,NA,valore_assoluto,21431
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Umbria,2025,NA,valore_assoluto,4140
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Umbria,totale,NA,valore_assoluto,57380
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Umbria,incidenza_pc,NA,percentuale,7.2
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Umbria,individui,NA,valore_assoluto,51149
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Veneto,2022,NA,valore_assoluto,40654
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Veneto,2023,NA,valore_assoluto,116101
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Veneto,2024,NA,valore_assoluto,110512
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Veneto,2025,NA,valore_assoluto,19761
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Veneto,totale,NA,valore_assoluto,287028
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Veneto,incidenza_pc,NA,percentuale,6.9
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Veneto,individui,NA,valore_assoluto,254343
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Totale,2022,NA,valore_assoluto,707644
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Totale,2023,NA,valore_assoluto,1298913
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Totale,2024,NA,valore_assoluto,1450010
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Totale,2025,NA,valore_assoluto,254686
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Totale,totale,NA,valore_assoluto,3711253
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Totale,incidenza_pc,NA,percentuale,6.9
INAPP_Focus-GOL_4-2025,2025-02-28,1.1,regione,Totale,individui,NA,valore_assoluto,3389657
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Abruzzo,2022,NA,valore_assoluto,9674
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Abruzzo,2023,NA,valore_assoluto,25244
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Abruzzo,2024,NA,valore_assoluto,24205
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Abruzzo,2025,NA,valore_assoluto,6687
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Abruzzo,totale,NA,valore_assoluto,65810
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Abruzzo,incidenza_pc,NA,percentuale,10.2
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Abruzzo,individui,NA,valore_assoluto,60700
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Basilicata,2022,NA,valore_assoluto,6548
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Basilicata,2023,NA,valore_assoluto,13055
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Basilicata,2024,NA,valore_assoluto,18782
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Basilicata,2025,NA,valore_assoluto,5221
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Basilicata,totale,NA,valore_assoluto,43606
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Basilicata,incidenza_pc,NA,percentuale,12
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Basilicata,individui,NA,valore_assoluto,38106
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,P.A. Bolzano,2022,NA,valore_assoluto,2427
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,P.A. Bolzano,2023,NA,valore_assoluto,5888
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,P.A. Bolzano,2024,NA,valore_assoluto,5616
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,P.A. Bolzano,2025,NA,valore_assoluto,1388
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,P.A. Bolzano,totale,NA,valore_assoluto,15319
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,P.A. Bolzano,incidenza_pc,NA,percentuale,9.1
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,P.A. Bolzano,individui,NA,valore_assoluto,13855
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Calabria,2022,NA,valore_assoluto,28364
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Calabria,2023,NA,valore_assoluto,49134
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Calabria,2024,NA,valore_assoluto,63623
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Calabria,2025,NA,valore_assoluto,16730
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Calabria,totale,NA,valore_assoluto,157851
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Calabria,incidenza_pc,NA,percentuale,10.6
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Calabria,individui,NA,valore_assoluto,144448
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Campania,2022,NA,valore_assoluto,92935
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Campania,2023,NA,valore_assoluto,167338
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Campania,2024,NA,valore_assoluto,208484
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Campania,2025,NA,valore_assoluto,40688
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Campania,totale,NA,valore_assoluto,509445
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Campania,incidenza_pc,NA,percentuale,8
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Campania,individui,NA,valore_assoluto,457972
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Emilia-Romagna,2022,NA,valore_assoluto,44379
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Emilia-Romagna,2023,NA,valore_assoluto,83912
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Emilia-Romagna,2024,NA,valore_assoluto,89281
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Emilia-Romagna,2025,NA,valore_assoluto,27979
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Emilia-Romagna,totale,NA,valore_assoluto,245551
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Emilia-Romagna,incidenza_pc,NA,percentuale,11.4
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Emilia-Romagna,individui,NA,valore_assoluto,229902
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Friuli-Venezia Giulia,2022,NA,valore_assoluto,21721
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Friuli-Venezia Giulia,2023,NA,valore_assoluto,39368
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Friuli-Venezia Giulia,2024,NA,valore_assoluto,37736
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Friuli-Venezia Giulia,2025,NA,valore_assoluto,9090
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Friuli-Venezia Giulia,totale,NA,valore_assoluto,107915
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Friuli-Venezia Giulia,incidenza_pc,NA,percentuale,8.4
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Friuli-Venezia Giulia,individui,NA,valore_assoluto,94093
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Lazio,2022,NA,valore_assoluto,61812
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Lazio,2023,NA,valore_assoluto,79147
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Lazio,2024,NA,valore_assoluto,75325
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Lazio,2025,NA,valore_assoluto,18457
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Lazio,totale,NA,valore_assoluto,234741
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Lazio,incidenza_pc,NA,percentuale,7.9
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Lazio,individui,NA,valore_assoluto,225516
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Liguria,2022,NA,valore_assoluto,11835
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Liguria,2023,NA,valore_assoluto,21164
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Liguria,2024,NA,valore_assoluto,23095
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Liguria,2025,NA,valore_assoluto,4943
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Liguria,totale,NA,valore_assoluto,61037
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Liguria,incidenza_pc,NA,percentuale,8.1
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Liguria,individui,NA,valore_assoluto,56990
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Lombardia,2022,NA,valore_assoluto,77970
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Lombardia,2023,NA,valore_assoluto,137986
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Lombardia,2024,NA,valore_assoluto,165158
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Lombardia,2025,NA,valore_assoluto,48107
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Lombardia,totale,NA,valore_assoluto,429221
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Lombardia,incidenza_pc,NA,percentuale,11.2
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Lombardia,individui,NA,valore_assoluto,392313
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Marche,2022,NA,valore_assoluto,18549
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Marche,2023,NA,valore_assoluto,36328
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Marche,2024,NA,valore_assoluto,39340
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Marche,2025,NA,valore_assoluto,9410
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Marche,totale,NA,valore_assoluto,103627
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Marche,incidenza_pc,NA,percentuale,9.1
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Marche,individui,NA,valore_assoluto,92793
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Molise,2022,NA,valore_assoluto,1710
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Molise,2023,NA,valore_assoluto,2669
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Molise,2024,NA,valore_assoluto,4581
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Molise,2025,NA,valore_assoluto,2069
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Molise,totale,NA,valore_assoluto,11029
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Molise,incidenza_pc,NA,percentuale,18.8
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Molise,individui,NA,valore_assoluto,10255
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Piemonte,2022,NA,valore_assoluto,46867
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Piemonte,2023,NA,valore_assoluto,73723
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Piemonte,2024,NA,valore_assoluto,80817
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Piemonte,2025,NA,valore_assoluto,28110
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Piemonte,totale,NA,valore_assoluto,229517
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Piemonte,incidenza_pc,NA,percentuale,12.2
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Piemonte,individui,NA,valore_assoluto,210599
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Puglia,2022,NA,valore_assoluto,71544
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Puglia,2023,NA,valore_assoluto,103066
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Puglia,2024,NA,valore_assoluto,118036
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Puglia,2025,NA,valore_assoluto,31697
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Puglia,totale,NA,valore_assoluto,324343
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Puglia,incidenza_pc,NA,percentuale,9.8
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Puglia,individui,NA,valore_assoluto,307146
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Sardegna,2022,NA,valore_assoluto,39109
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Sardegna,2023,NA,valore_assoluto,59153
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Sardegna,2024,NA,valore_assoluto,54173
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Sardegna,2025,NA,valore_assoluto,12301
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Sardegna,totale,NA,valore_assoluto,164736
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Sardegna,incidenza_pc,NA,percentuale,7.5
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Sardegna,individui,NA,valore_assoluto,146388
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Sicilia,2022,NA,valore_assoluto,66810
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Sicilia,2023,NA,valore_assoluto,168983
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Sicilia,2024,NA,valore_assoluto,194407
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Sicilia,2025,NA,valore_assoluto,43505
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Sicilia,totale,NA,valore_assoluto,473705
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Sicilia,incidenza_pc,NA,percentuale,9.2
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Sicilia,individui,NA,valore_assoluto,437231
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Toscana,2022,NA,valore_assoluto,45421
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Toscana,2023,NA,valore_assoluto,84991
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Toscana,2024,NA,valore_assoluto,103592
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Toscana,2025,NA,valore_assoluto,30927
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Toscana,totale,NA,valore_assoluto,264931
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Toscana,incidenza_pc,NA,percentuale,11.7
INAPP_Focus-GOL_5-2025,2025-03-31,1.1,regione,Toscana,individui,NA,valore_assoluto,228505
