report_id,data_riferimento,tavola,dimensione,etichetta,variabile,percorso,unita_misura,valore
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Lazio,presi_in_carico,NA,valore_assoluto,219850
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Lazio,occupati_totale,NA,valore_assoluto,90656
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Lazio,occupati_pc,NA,percentuale,41.2
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Lazio,nuovi_occupati,NA,valore_assoluto,78756
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Lazio,nuovi_occupati_pc,NA,percentuale,35.8
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Lazio,gia_occupati,NA,valore_assoluto,11900
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Lazio,gia_occupati_pc,NA,percentuale,5.4
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Lazio,quota_nuovi_su_occ,NA,percentuale,86.9
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Liguria,presi_in_carico,NA,valore_assoluto,55247
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Liguria,occupati_totale,NA,valore_assoluto,21561
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Liguria,occupati_pc,NA,percentuale,39
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Liguria,nuovi_occupati,NA,valore_assoluto,18634
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Liguria,nuovi_occupati_pc,NA,percentuale,33.7
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Liguria,gia_occupati,NA,valore_assoluto,2927
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Liguria,gia_occupati_pc,NA,percentuale,5.3
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Liguria,quota_nuovi_su_occ,NA,percentuale,86.4
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Lombardia,presi_in_carico,NA,valore_assoluto,378825
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Lombardia,occupati_totale,NA,valore_assoluto,159429
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Lombardia,occupati_pc,NA,percentuale,42.1
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Lombardia,nuovi_occupati,NA,valore_assoluto,139036
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Lombardia,nuovi_occupati_pc,NA,percentuale,36.7
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Lombardia,gia_occupati,NA,valore_assoluto,20393
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Lombardia,gia_occupati_pc,NA,percentuale,5.4
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Lombardia,quota_nuovi_su_occ,NA,percentuale,87.2
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Marche,presi_in_carico,NA,valore_assoluto,90644
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Marche,occupati_totale,NA,valore_assoluto,36912
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Marche,occupati_pc,NA,percentuale,40.7
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Marche,nuovi_occupati,NA,valore_assoluto,32789
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Marche,nuovi_occupati_pc,NA,percentuale,36.2
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Marche,gia_occupati,NA,valore_assoluto,4123
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Marche,gia_occupati_pc,NA,percentuale,4.5
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Marche,quota_nuovi_su_occ,NA,percentuale,88.8
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Molise,presi_in_carico,NA,valore_assoluto,9349
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Molise,occupati_totale,NA,valore_assoluto,3248
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Molise,occupati_pc,NA,percentuale,34.7
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Molise,nuovi_occupati,NA,valore_assoluto,2886
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Molise,nuovi_occupati_pc,NA,percentuale,30.9
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Molise,gia_occupati,NA,valore_assoluto,362
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Molise,gia_occupati_pc,NA,percentuale,3.9
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Molise,quota_nuovi_su_occ,NA,percentuale,88.9
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Piemonte,presi_in_carico,NA,valore_assoluto,202850
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Piemonte,occupati_totale,NA,valore_assoluto,81500
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Piemonte,occupati_pc,NA,percentuale,40.2
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Piemonte,nuovi_occupati,NA,valore_assoluto,72466
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Piemonte,nuovi_occupati_pc,NA,percentuale,35.7
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Piemonte,gia_occupati,NA,valore_assoluto,9034
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Piemonte,gia_occupati_pc,NA,percentuale,4.5
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Piemonte,quota_nuovi_su_occ,NA,percentuale,88.9
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Puglia,presi_in_carico,NA,valore_assoluto,298652
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Puglia,occupati_totale,NA,valore_assoluto,99386
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Puglia,occupati_pc,NA,percentuale,33.3
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Puglia,nuovi_occupati,NA,valore_assoluto,89666
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Puglia,nuovi_occupati_pc,NA,percentuale,30
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Puglia,gia_occupati,NA,valore_assoluto,9720
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Puglia,gia_occupati_pc,NA,percentuale,3.3
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Puglia,quota_nuovi_su_occ,NA,percentuale,90.2
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Sardegna,presi_in_carico,NA,valore_assoluto,142941
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Sardegna,occupati_totale,NA,valore_assoluto,50319
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Sardegna,occupati_pc,NA,percentuale,35.2
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Sardegna,nuovi_occupati,NA,valore_assoluto,45182
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Sardegna,nuovi_occupati_pc,NA,percentuale,31.6
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Sardegna,gia_occupati,NA,valore_assoluto,5137
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Sardegna,gia_occupati_pc,NA,percentuale,3.6
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Sardegna,quota_nuovi_su_occ,NA,percentuale,89.8
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Sicilia,presi_in_carico,NA,valore_assoluto,425697
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Sicilia,occupati_totale,NA,valore_assoluto,125761
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Sicilia,occupati_pc,NA,percentuale,29.5
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Sicilia,nuovi_occupati,NA,valore_assoluto,113870
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Sicilia,nuovi_occupati_pc,NA,percentuale,26.7
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Sicilia,gia_occupati,NA,valore_assoluto,11891
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Sicilia,gia_occupati_pc,NA,percentuale,2.8
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Sicilia,quota_nuovi_su_occ,NA,percentuale,90.5
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Toscana,presi_in_carico,NA,valore_assoluto,221895
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Toscana,occupati_totale,NA,valore_assoluto,93502
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Toscana,occupati_pc,NA,percentuale,42.1
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Toscana,nuovi_occupati,NA,valore_assoluto,81968
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Toscana,nuovi_occupati_pc,NA,percentuale,36.9
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Toscana,gia_occupati,NA,valore_assoluto,11534
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Toscana,gia_occupati_pc,NA,percentuale,5.2
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Toscana,quota_nuovi_su_occ,NA,percentuale,87.7
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,P.A. Trento,presi_in_carico,NA,valore_assoluto,21966
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,P.A. Trento,occupati_totale,NA,valore_assoluto,9754
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,P.A. Trento,occupati_pc,NA,percentuale,44.4
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,P.A. Trento,nuovi_occupati,NA,valore_assoluto,9089
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,P.A. Trento,nuovi_occupati_pc,NA,percentuale,41.4
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,P.A. Trento,gia_occupati,NA,valore_assoluto,665
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,P.A. Trento,gia_occupati_pc,NA,percentuale,3
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,P.A. Trento,quota_nuovi_su_occ,NA,percentuale,93.2
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Umbria,presi_in_carico,NA,valore_assoluto,51022
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Umbria,occupati_totale,NA,valore_assoluto,24027
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Umbria,occupati_pc,NA,percentuale,47.1
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Umbria,nuovi_occupati,NA,valore_assoluto,21649
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Umbria,nuovi_occupati_pc,NA,percentuale,42.4
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Umbria,gia_occupati,NA,valore_assoluto,2378
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Umbria,gia_occupati_pc,NA,percentuale,4.7
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Umbria,quota_nuovi_su_occ,NA,percentuale,90.1
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Veneto,presi_in_carico,NA,valore_assoluto,253671
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Veneto,occupati_totale,NA,valore_assoluto,109038
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Veneto,occupati_pc,NA,percentuale,43
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Veneto,nuovi_occupati,NA,valore_assoluto,100609
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Veneto,nuovi_occupati_pc,NA,percentuale,39.7
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Veneto,gia_occupati,NA,valore_assoluto,8429
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Veneto,gia_occupati_pc,NA,percentuale,3.3
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Veneto,quota_nuovi_su_occ,NA,percentuale,92.3
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Totale,presi_in_carico,NA,valore_assoluto,3385241
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Totale,occupati_totale,NA,valore_assoluto,1251420
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Totale,occupati_pc,NA,percentuale,37
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Totale,nuovi_occupati,NA,valore_assoluto,1116781
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Totale,nuovi_occupati_pc,NA,percentuale,33
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Totale,gia_occupati,NA,valore_assoluto,134639
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Totale,gia_occupati_pc,NA,percentuale,4
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,regione,Totale,quota_nuovi_su_occ,NA,percentuale,89.2
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,1_reinserimento_lavorativo,presi_in_carico,1_reinserimento_lavorativo,valore_assoluto,1699509
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,1_reinserimento_lavorativo,occupati_totale,1_reinserimento_lavorativo,valore_assoluto,777869
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,1_reinserimento_lavorativo,occupati_pc,1_reinserimento_lavorativo,percentuale,45.8
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,1_reinserimento_lavorativo,nuovi_occupati,1_reinserimento_lavorativo,valore_assoluto,701704
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,1_reinserimento_lavorativo,nuovi_occupati_pc,1_reinserimento_lavorativo,percentuale,41.3
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,1_reinserimento_lavorativo,gia_occupati,1_reinserimento_lavorativo,valore_assoluto,76165
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,1_reinserimento_lavorativo,gia_occupati_pc,1_reinserimento_lavorativo,percentuale,4.5
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,1_reinserimento_lavorativo,quota_nuovi_su_occ,1_reinserimento_lavorativo,percentuale,90.2
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,2_aggiornamento_upskilling,presi_in_carico,2_aggiornamento_upskilling,valore_assoluto,837737
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,2_aggiornamento_upskilling,occupati_totale,2_aggiornamento_upskilling,valore_assoluto,314628
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,2_aggiornamento_upskilling,occupati_pc,2_aggiornamento_upskilling,percentuale,37.6
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,2_aggiornamento_upskilling,nuovi_occupati,2_aggiornamento_upskilling,valore_assoluto,278155
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,2_aggiornamento_upskilling,nuovi_occupati_pc,2_aggiornamento_upskilling,percentuale,33.2
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,2_aggiornamento_upskilling,gia_occupati,2_aggiornamento_upskilling,valore_assoluto,36473
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,2_aggiornamento_upskilling,gia_occupati_pc,2_aggiornamento_upskilling,percentuale,4.4
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,2_aggiornamento_upskilling,quota_nuovi_su_occ,2_aggiornamento_upskilling,percentuale,88.4
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,3_riqualificazione_reskilling,presi_in_carico,3_riqualificazione_reskilling,valore_assoluto,719050
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,3_riqualificazione_reskilling,occupati_totale,3_riqualificazione_reskilling,valore_assoluto,133612
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,3_riqualificazione_reskilling,occupati_pc,3_riqualificazione_reskilling,percentuale,18.6
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,3_riqualificazione_reskilling,nuovi_occupati,3_riqualificazione_reskilling,valore_assoluto,117359
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,3_riqualificazione_reskilling,nuovi_occupati_pc,3_riqualificazione_reskilling,percentuale,16.3
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,3_riqualificazione_reskilling,gia_occupati,3_riqualificazione_reskilling,valore_assoluto,16253
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,3_riqualificazione_reskilling,gia_occupati_pc,3_riqualificazione_reskilling,percentuale,2.3
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,3_riqualificazione_reskilling,quota_nuovi_su_occ,3_riqualificazione_reskilling,percentuale,87.8
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,4_lavoro_inclusione,presi_in_carico,4_lavoro_inclusione,valore_assoluto,128945
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,4_lavoro_inclusione,occupati_totale,4_lavoro_inclusione,valore_assoluto,25311
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,4_lavoro_inclusione,occupati_pc,4_lavoro_inclusione,percentuale,19.6
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,4_lavoro_inclusione,nuovi_occupati,4_lavoro_inclusione,valore_assoluto,19563
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,4_lavoro_inclusione,nuovi_occupati_pc,4_lavoro_inclusione,percentuale,15.2
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,4_lavoro_inclusione,gia_occupati,4_lavoro_inclusione,valore_assoluto,5748
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,4_lavoro_inclusione,gia_occupati_pc,4_lavoro_inclusione,percentuale,4.5
INAPP_Focus-GOL_4-2025,2025-02-28,2.2,percorso,4_lavoro_inclusione,quota_nuovi_su_occ,4_lavoro_inclusione,percentuale,77.3
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Abruzzo,presi_in_carico,NA,valore_assoluto,60700
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Abruzzo,occupati_totale,NA,valore_assoluto,25924
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Abruzzo,occupati_pc,NA,percentuale,42.7
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Abruzzo,nuovi_occupati,NA,valore_assoluto,23324
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Abruzzo,nuovi_occupati_pc,NA,percentuale,38.4
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Abruzzo,gia_occupati,NA,valore_assoluto,2600
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Abruzzo,gia_occupati_pc,NA,percentuale,4.3
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Abruzzo,quota_nuovi_su_occ,NA,percentuale,90
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Basilicata,presi_in_carico,NA,valore_assoluto,38104
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Basilicata,occupati_totale,NA,valore_assoluto,11665
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Basilicata,occupati_pc,NA,percentuale,30.6
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Basilicata,nuovi_occupati,NA,valore_assoluto,10389
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Basilicata,nuovi_occupati_pc,NA,percentuale,27.3
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Basilicata,gia_occupati,NA,valore_assoluto,1276
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Basilicata,gia_occupati_pc,NA,percentuale,3.3
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Basilicata,quota_nuovi_su_occ,NA,percentuale,89.1
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,P.A. Bolzano,presi_in_carico,NA,valore_assoluto,13855
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,P.A. Bolzano,occupati_totale,NA,valore_assoluto,6931
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,P.A. Bolzano,occupati_pc,NA,percentuale,50
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,P.A. Bolzano,nuovi_occupati,NA,valore_assoluto,6494
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,P.A. Bolzano,nuovi_occupati_pc,NA,percentuale,46.9
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,P.A. Bolzano,gia_occupati,NA,valore_assoluto,437
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,P.A. Bolzano,gia_occupati_pc,NA,percentuale,3.2
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,P.A. Bolzano,quota_nuovi_su_occ,NA,percentuale,93.7
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Calabria,presi_in_carico,NA,valore_assoluto,143394
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Calabria,occupati_totale,NA,valore_assoluto,42210
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Calabria,occupati_pc,NA,percentuale,29.4
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Calabria,nuovi_occupati,NA,valore_assoluto,38021
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Calabria,nuovi_occupati_pc,NA,percentuale,26.5
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Calabria,gia_occupati,NA,valore_assoluto,4189
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Calabria,gia_occupati_pc,NA,percentuale,2.9
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Calabria,quota_nuovi_su_occ,NA,percentuale,90.1
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Campania,presi_in_carico,NA,valore_assoluto,457117
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Campania,occupati_totale,NA,valore_assoluto,134604
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Campania,occupati_pc,NA,percentuale,29.4
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Campania,nuovi_occupati,NA,valore_assoluto,120222
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Campania,nuovi_occupati_pc,NA,percentuale,26.3
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Campania,gia_occupati,NA,valore_assoluto,14382
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Campania,gia_occupati_pc,NA,percentuale,3.1
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Campania,quota_nuovi_su_occ,NA,percentuale,89.3
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Emilia-Romagna,presi_in_carico,NA,valore_assoluto,229872
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Emilia-Romagna,occupati_totale,NA,valore_assoluto,97458
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Emilia-Romagna,occupati_pc,NA,percentuale,42.4
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Emilia-Romagna,nuovi_occupati,NA,valore_assoluto,86477
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Emilia-Romagna,nuovi_occupati_pc,NA,percentuale,37.6
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Emilia-Romagna,gia_occupati,NA,valore_assoluto,10981
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Emilia-Romagna,gia_occupati_pc,NA,percentuale,4.8
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Emilia-Romagna,quota_nuovi_su_occ,NA,percentuale,88.7
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Friuli-Venezia Giulia,presi_in_carico,NA,valore_assoluto,93714
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Friuli-Venezia Giulia,occupati_totale,NA,valore_assoluto,43649
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Friuli-Venezia Giulia,occupati_pc,NA,percentuale,46.6
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Friuli-Venezia Giulia,nuovi_occupati,NA,valore_assoluto,41032
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Friuli-Venezia Giulia,nuovi_occupati_pc,NA,percentuale,43.8
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Friuli-Venezia Giulia,gia_occupati,NA,valore_assoluto,2617
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Friuli-Venezia Giulia,gia_occupati_pc,NA,percentuale,2.8
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Friuli-Venezia Giulia,quota_nuovi_su_occ,NA,percentuale,94
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Lazio,presi_in_carico,NA,valore_assoluto,225506
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Lazio,occupati_totale,NA,valore_assoluto,94211
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Lazio,occupati_pc,NA,percentuale,41.8
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Lazio,nuovi_occupati,NA,valore_assoluto,82038
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Lazio,nuovi_occupati_pc,NA,percentuale,36.4
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Lazio,gia_occupati,NA,valore_assoluto,12173
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Lazio,gia_occupati_pc,NA,percentuale,5.4
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Lazio,quota_nuovi_su_occ,NA,percentuale,87.1
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Liguria,presi_in_carico,NA,valore_assoluto,56990
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Liguria,occupati_totale,NA,valore_assoluto,23585
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Liguria,occupati_pc,NA,percentuale,41.4
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Liguria,nuovi_occupati,NA,valore_assoluto,20662
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Liguria,nuovi_occupati_pc,NA,percentuale,36.3
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Liguria,gia_occupati,NA,valore_assoluto,2923
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Liguria,gia_occupati_pc,NA,percentuale,5.1
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Liguria,quota_nuovi_su_occ,NA,percentuale,87.6
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Lombardia,presi_in_carico,NA,valore_assoluto,392234
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Lombardia,occupati_totale,NA,valore_assoluto,167360
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Lombardia,occupati_pc,NA,percentuale,42.7
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Lombardia,nuovi_occupati,NA,valore_assoluto,146360
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Lombardia,nuovi_occupati_pc,NA,percentuale,37.3
INAPP_Focus-GOL_5-2025,2025-03-31,2.2,regione,Lombardia,gia_occupati,NA,valore_assoluto,21000
