report_id,data_riferimento,tavola,dimensione,etichetta,variabile,percorso,unita_misura,valore
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lazio,lep_j,NA,valore_assoluto,0
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lazio,lep_o,NA,valore_assoluto,614
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lazio,tirocinio_co,NA,valore_assoluto,16910
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lazio,con_pol_o_tiroc,NA,valore_assoluto,160653
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lazio,con_pol_o_tiroc_pc,NA,percentuale,59.4
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Liguria,raggiunti,NA,valore_assoluto,66992
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Liguria,con_politica,NA,valore_assoluto,52694
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Liguria,con_politica_pc,NA,percentuale,78.7
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Liguria,lep_e,NA,valore_assoluto,43453
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Liguria,lep_f1,NA,valore_assoluto,30497
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Liguria,lep_f2,NA,valore_assoluto,2181
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Liguria,c07_form_incl_dig,NA,valore_assoluto,42
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Liguria,c11_form_no_dig,NA,valore_assoluto,10610
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Liguria,c12_form_spec_dig,NA,valore_assoluto,9555
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Liguria,lep_h,NA,valore_assoluto,18102
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Liguria,lep_j,NA,valore_assoluto,0
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Liguria,lep_o,NA,valore_assoluto,49
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Liguria,tirocinio_co,NA,valore_assoluto,4383
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Liguria,con_pol_o_tiroc,NA,valore_assoluto,53269
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Liguria,con_pol_o_tiroc_pc,NA,percentuale,79.5
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lombardia,raggiunti,NA,valore_assoluto,519890
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lombardia,con_politica,NA,valore_assoluto,317123
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lombardia,con_politica_pc,NA,percentuale,61
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lombardia,lep_e,NA,valore_assoluto,267581
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lombardia,lep_f1,NA,valore_assoluto,212141
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lombardia,lep_f2,NA,valore_assoluto,16927
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lombardia,c07_form_incl_dig,NA,valore_assoluto,17265
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lombardia,c11_form_no_dig,NA,valore_assoluto,55405
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lombardia,c12_form_spec_dig,NA,valore_assoluto,41750
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lombardia,lep_h,NA,valore_assoluto,101036
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lombardia,lep_j,NA,valore_assoluto,162
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lombardia,lep_o,NA,valore_assoluto,2235
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lombardia,tirocinio_co,NA,valore_assoluto,35739
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lombardia,con_pol_o_tiroc,NA,valore_assoluto,334388
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Lombardia,con_pol_o_tiroc_pc,NA,percentuale,64.3
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Marche,raggiunti,NA,valore_assoluto,106638
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Marche,con_politica,NA,valore_assoluto,90626
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Marche,con_politica_pc,NA,percentuale,85
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Marche,lep_e,NA,valore_assoluto,53017
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Marche,lep_f1,NA,valore_assoluto,79806
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Marche,lep_f2,NA,valore_assoluto,3978
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Marche,c07_form_incl_dig,NA,valore_assoluto,6320
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Marche,c11_form_no_dig,NA,valore_assoluto,3185
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Marche,c12_form_spec_dig,NA,valore_assoluto,4678
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Marche,lep_h,NA,valore_assoluto,13208
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Marche,lep_j,NA,valore_assoluto,1
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Marche,lep_o,NA,valore_assoluto,1187
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Marche,tirocinio_co,NA,valore_assoluto,10880
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Marche,con_pol_o_tiroc,NA,valore_assoluto,92169
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Marche,con_pol_o_tiroc_pc,NA,percentuale,86.4
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Molise,raggiunti,NA,valore_assoluto,13896
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Molise,con_politica,NA,valore_assoluto,3062
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Molise,con_politica_pc,NA,percentuale,22
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Molise,lep_e,NA,valore_assoluto,981
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Molise,lep_f1,NA,valore_assoluto,96
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Molise,lep_f2,NA,valore_assoluto,3
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Molise,c07_form_incl_dig,NA,valore_assoluto,1273
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Molise,c11_form_no_dig,NA,valore_assoluto,223
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Molise,c12_form_spec_dig,NA,valore_assoluto,976
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Molise,lep_h,NA,valore_assoluto,2326
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Molise,lep_j,NA,valore_assoluto,1
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Molise,lep_o,NA,valore_assoluto,4
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Molise,tirocinio_co,NA,valore_assoluto,1047
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Molise,con_pol_o_tiroc,NA,valore_assoluto,4015
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Molise,con_pol_o_tiroc_pc,NA,percentuale,28.9
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Piemonte,raggiunti,NA,valore_assoluto,258697
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Piemonte,con_politica,NA,valore_assoluto,184161
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Piemonte,con_politica_pc,NA,percentuale,71.2
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Piemonte,lep_e,NA,valore_assoluto,174189
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Piemonte,lep_f1,NA,valore_assoluto,98333
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Piemonte,lep_f2,NA,valore_assoluto,22698
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Piemonte,c07_form_incl_dig,NA,valore_assoluto,47766
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Piemonte,c11_form_no_dig,NA,valore_assoluto,6151
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Piemonte,c12_form_spec_dig,NA,valore_assoluto,16017
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Piemonte,lep_h,NA,valore_assoluto,64306
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Piemonte,lep_j,NA,valore_assoluto,1
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Piemonte,lep_o,NA,valore_assoluto,53
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Piemonte,tirocinio_co,NA,valore_assoluto,26256
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Piemonte,con_pol_o_tiroc,NA,valore_assoluto,186773
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Piemonte,con_pol_o_tiroc_pc,NA,percentuale,72.2
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Puglia,raggiunti,NA,valore_assoluto,379687
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Puglia,con_politica,NA,valore_assoluto,180701
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Puglia,con_politica_pc,NA,percentuale,47.6
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Puglia,lep_e,NA,valore_assoluto,95189
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Puglia,lep_f1,NA,valore_assoluto,111655
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Puglia,lep_f2,NA,valore_assoluto,504
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Puglia,c07_form_incl_dig,NA,valore_assoluto,24381
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Puglia,c11_form_no_dig,NA,valore_assoluto,17510
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Puglia,c12_form_spec_dig,NA,valore_assoluto,22612
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Puglia,lep_h,NA,valore_assoluto,63121
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Puglia,lep_j,NA,valore_assoluto,7
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Puglia,lep_o,NA,valore_assoluto,14882
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Puglia,tirocinio_co,NA,valore_assoluto,22225
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Puglia,con_pol_o_tiroc,NA,valore_assoluto,196569
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Puglia,con_pol_o_tiroc_pc,NA,percentuale,51.8
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sardegna,raggiunti,NA,valore_assoluto,168953
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sardegna,con_politica,NA,valore_assoluto,137568
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sardegna,con_politica_pc,NA,percentuale,81.4
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sardegna,lep_e,NA,valore_assoluto,136258
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sardegna,lep_f1,NA,valore_assoluto,58055
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sardegna,lep_f2,NA,valore_assoluto,5460
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sardegna,c07_form_incl_dig,NA,valore_assoluto,28
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sardegna,c11_form_no_dig,NA,valore_assoluto,9017
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sardegna,c12_form_spec_dig,NA,valore_assoluto,9169
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sardegna,lep_h,NA,valore_assoluto,17308
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sardegna,lep_j,NA,valore_assoluto,1
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sardegna,lep_o,NA,valore_assoluto,271
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sardegna,tirocinio_co,NA,valore_assoluto,11518
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sardegna,con_pol_o_tiroc,NA,valore_assoluto,139499
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sardegna,con_pol_o_tiroc_pc,NA,percentuale,82.6
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sicilia,raggiunti,NA,valore_assoluto,532644
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sicilia,con_politica,NA,valore_assoluto,174246
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sicilia,con_politica_pc,NA,percentuale,32.7
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sicilia,lep_e,NA,valore_assoluto,155619
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sicilia,lep_f1,NA,valore_assoluto,26670
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sicilia,lep_f2,NA,valore_assoluto,180
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sicilia,c07_form_incl_dig,NA,valore_assoluto,14139
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sicilia,c11_form_no_dig,NA,valore_assoluto,7960
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sicilia,c12_form_spec_dig,NA,valore_assoluto,26852
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sicilia,lep_h,NA,valore_assoluto,46686
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sicilia,lep_j,NA,valore_assoluto,2
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sicilia,lep_o,NA,valore_assoluto,234
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sicilia,tirocinio_co,NA,valore_assoluto,26029
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sicilia,con_pol_o_tiroc,NA,valore_assoluto,198013
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Sicilia,con_pol_o_tiroc_pc,NA,percentuale,37.2
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Toscana,raggiunti,NA,valore_assoluto,277036
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Toscana,con_politica,NA,valore_assoluto,251005
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Toscana,con_politica_pc,NA,percentuale,90.6
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Toscana,lep_e,NA,valore_assoluto,227743
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Toscana,lep_f1,NA,valore_assoluto,183591
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Toscana,lep_f2,NA,valore_assoluto,11256
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Toscana,c07_form_incl_dig,NA,valore_assoluto,39255
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Toscana,c11_form_no_dig,NA,valore_assoluto,39093
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Toscana,c12_form_spec_dig,NA,valore_assoluto,23416
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Toscana,lep_h,NA,valore_assoluto,88116
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Toscana,lep_j,NA,valore_assoluto,5874
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Toscana,lep_o,NA,valore_assoluto,3432
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Toscana,tirocinio_co,NA,valore_assoluto,16264
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Toscana,con_pol_o_tiroc,NA,valore_assoluto,251929
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Toscana,con_pol_o_tiroc_pc,NA,percentuale,90.9
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,P.A. Trento,raggiunti,NA,valore_assoluto,26984
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,P.A. Trento,con_politica,NA,valore_assoluto,25942
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,P.A. Trento,con_politica_pc,NA,percentuale,96.1
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,P.A. Trento,lep_e,NA,valore_assoluto,11166
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,P.A. Trento,lep_f1,NA,valore_assoluto,23652
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,P.A. Trento,lep_f2,NA,valore_assoluto,283
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,P.A. Trento,c07_form_incl_dig,NA,valore_assoluto,1293
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,P.A. Trento,c11_form_no_dig,NA,valore_assoluto,3285
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,P.A. Trento,c12_form_spec_dig,NA,valore_assoluto,2821
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,P.A. Trento,lep_h,NA,valore_assoluto,7118
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,P.A. Trento,lep_j,NA,valore_assoluto,364
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,P.A. Trento,lep_o,NA,valore_assoluto,127
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,P.A. Trento,tirocinio_co,NA,valore_assoluto,787
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,P.A. Trento,con_pol_o_tiroc,NA,valore_assoluto,25964
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,P.A. Trento,con_pol_o_tiroc_pc,NA,percentuale,96.2
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Umbria,raggiunti,NA,valore_assoluto,62308
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Umbria,con_politica,NA,valore_assoluto,46684
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Umbria,con_politica_pc,NA,percentuale,74.9
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Umbria,lep_e,NA,valore_assoluto,44924
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Umbria,lep_f1,NA,valore_assoluto,25757
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Umbria,lep_f2,NA,valore_assoluto,2596
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Umbria,c07_form_incl_dig,NA,valore_assoluto,361
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Umbria,c11_form_no_dig,NA,valore_assoluto,6411
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Umbria,c12_form_spec_dig,NA,valore_assoluto,5260
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Umbria,lep_h,NA,valore_assoluto,10614
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Umbria,lep_j,NA,valore_assoluto,0
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Umbria,lep_o,NA,valore_assoluto,9
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Umbria,tirocinio_co,NA,valore_assoluto,5411
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Umbria,con_pol_o_tiroc,NA,valore_assoluto,47775
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Umbria,con_pol_o_tiroc_pc,NA,percentuale,76.7
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Veneto,raggiunti,NA,valore_assoluto,312907
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Veneto,con_politica,NA,valore_assoluto,312682
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Veneto,con_politica_pc,NA,percentuale,99.9
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Veneto,lep_e,NA,valore_assoluto,312576
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Veneto,lep_f1,NA,valore_assoluto,291756
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Veneto,lep_f2,NA,valore_assoluto,14161
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Veneto,c07_form_incl_dig,NA,valore_assoluto,9908
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Veneto,c11_form_no_dig,NA,valore_assoluto,47889
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Veneto,c12_form_spec_dig,NA,valore_assoluto,23962
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Veneto,lep_h,NA,valore_assoluto,72082
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Veneto,lep_j,NA,valore_assoluto,2409
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Veneto,lep_o,NA,valore_assoluto,371
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Veneto,tirocinio_co,NA,valore_assoluto,33359
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Veneto,con_pol_o_tiroc,NA,valore_assoluto,312716
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Veneto,con_pol_o_tiroc_pc,NA,percentuale,99.9
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Totale,raggiunti,NA,valore_assoluto,4213590
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Totale,con_politica,NA,valore_assoluto,2860348
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Totale,con_politica_pc,NA,percentuale,67.9
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Totale,lep_e,NA,valore_assoluto,2510219
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Totale,lep_f1,NA,valore_assoluto,1726643
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Totale,lep_f2,NA,valore_assoluto,113535
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Totale,c07_form_incl_dig,NA,valore_assoluto,369007
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Totale,c11_form_no_dig,NA,valore_assoluto,254699
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Totale,c12_form_spec_dig,NA,valore_assoluto,322529
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Totale,lep_h,NA,valore_assoluto,882259
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Totale,lep_j,NA,valore_assoluto,10175
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Totale,lep_o,NA,valore_assoluto,32173
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Totale,tirocinio_co,NA,valore_assoluto,275817
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Totale,con_pol_o_tiroc,NA,valore_assoluto,2950439
INAPP_Focus-GOL_13-2025,2025-10-31,2.1,regione,Totale,con_pol_o_tiroc_pc,NA,percentuale,70
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Abruzzo,raggiunti,NA,valore_assoluto,70730
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Abruzzo,con_politica,NA,valore_assoluto,60555
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Abruzzo,con_politica_pc,NA,percentuale,85.6
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Abruzzo,lep_e,NA,valore_assoluto,48337
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Abruzzo,lep_f1,NA,valore_assoluto,34045
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Abruzzo,lep_f2,NA,valore_assoluto,16
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Abruzzo,c07_form_incl_dig,NA,valore_assoluto,1652
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Abruzzo,c11_form_no_dig,NA,valore_assoluto,1346
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Abruzzo,c12_form_spec_dig,NA,valore_assoluto,4685
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Abruzzo,lep_h,NA,valore_assoluto,7486
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Abruzzo,lep_j,NA,valore_assoluto,0
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Abruzzo,lep_o,NA,valore_assoluto,111
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Abruzzo,tirocinio_co,NA,valore_assoluto,4541
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Abruzzo,con_pol_o_tiroc,NA,valore_assoluto,61395
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Abruzzo,con_pol_o_tiroc_pc,NA,percentuale,86.8
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Basilicata,raggiunti,NA,valore_assoluto,46994
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Basilicata,con_politica,NA,valore_assoluto,18767
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Basilicata,con_politica_pc,NA,percentuale,39.9
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Basilicata,lep_e,NA,valore_assoluto,9427
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Basilicata,lep_f1,NA,valore_assoluto,4809
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Basilicata,lep_f2,NA,valore_assoluto,0
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Basilicata,c07_form_incl_dig,NA,valore_assoluto,3663
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Basilicata,c11_form_no_dig,NA,valore_assoluto,1777
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Basilicata,c12_form_spec_dig,NA,valore_assoluto,7170
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Basilicata,lep_h,NA,valore_assoluto,12239
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Basilicata,lep_j,NA,valore_assoluto,5
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Basilicata,lep_o,NA,valore_assoluto,149
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Basilicata,tirocinio_co,NA,valore_assoluto,2073
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Basilicata,con_pol_o_tiroc,NA,valore_assoluto,20671
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,Basilicata,con_pol_o_tiroc_pc,NA,percentuale,44
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,P.A. Bolzano,raggiunti,NA,valore_assoluto,16241
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,P.A. Bolzano,con_politica,NA,valore_assoluto,16060
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,P.A. Bolzano,con_politica_pc,NA,percentuale,98.9
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,P.A. Bolzano,lep_e,NA,valore_assoluto,2065
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,P.A. Bolzano,lep_f1,NA,valore_assoluto,16037
INAPP_Focus-GOL_16-2025,2025-11-30,2.1,regione,P.A. Bolzano,lep_f2,NA,valore_assoluto,76
