report_id,data_riferimento,tavola,dimensione,etichetta,variabile,percorso,unita_misura,valore
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Campania,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,31.3
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Campania,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,20.9
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Campania,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,41.6
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Campania,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,5.8
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Campania,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.4
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Emilia-Romagna,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,191469
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Emilia-Romagna,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,66826
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Emilia-Romagna,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,26170
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Emilia-Romagna,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,21680
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Emilia-Romagna,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,43
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Emilia-Romagna,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,62.5
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Emilia-Romagna,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,21.8
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Emilia-Romagna,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,8.5
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Emilia-Romagna,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,7.1
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Emilia-Romagna,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Friuli-Venezia Giulia,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,86903
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Friuli-Venezia Giulia,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,28168
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Friuli-Venezia Giulia,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,11149
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Friuli-Venezia Giulia,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,3114
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Friuli-Venezia Giulia,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,589
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Friuli-Venezia Giulia,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,66.9
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Friuli-Venezia Giulia,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,21.7
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Friuli-Venezia Giulia,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,8.6
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Friuli-Venezia Giulia,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,2.4
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Friuli-Venezia Giulia,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.5
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lazio,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,178801
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lazio,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,54275
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lazio,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,61936
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lazio,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,2274
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lazio,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,1357
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lazio,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,59.9
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lazio,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,18.2
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lazio,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,20.7
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lazio,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,0.8
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lazio,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.5
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Liguria,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,50352
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Liguria,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,9164
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Liguria,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,11677
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Liguria,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,3848
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Liguria,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,20
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Liguria,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,67.1
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Liguria,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,12.2
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Liguria,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,15.6
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Liguria,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,5.1
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Liguria,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lombardia,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,337712
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lombardia,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,153520
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lombardia,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,92790
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lombardia,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,20546
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lombardia,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,158
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lombardia,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,55.8
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lombardia,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,25.4
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lombardia,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,15.3
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lombardia,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,3.4
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Lombardia,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Marche,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,93630
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Marche,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,20865
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Marche,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,10082
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Marche,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,2782
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Marche,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,88
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Marche,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,73.5
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Marche,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,16.4
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Marche,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,7.9
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Marche,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,2.2
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Marche,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.1
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Molise,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,5538
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Molise,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,4553
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Molise,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,5713
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Molise,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,140
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Molise,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,311
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Molise,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,34.1
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Molise,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,28
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Molise,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,35.1
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Molise,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,0.9
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Molise,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,1.9
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Piemonte,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,154156
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Piemonte,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,64177
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Piemonte,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,47896
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Piemonte,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,31782
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Piemonte,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,1277
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Piemonte,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,51.5
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Piemonte,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,21.4
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Piemonte,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,16
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Piemonte,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,10.6
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Piemonte,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.4
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Puglia,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,166056
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Puglia,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,125597
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Puglia,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,121520
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Puglia,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,7609
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Puglia,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,0
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Puglia,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,39.5
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Puglia,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,29.8
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Puglia,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,28.9
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Puglia,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,1.8
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Puglia,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sardegna,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,113712
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sardegna,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,46771
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sardegna,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,37468
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sardegna,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,3393
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sardegna,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,1077
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sardegna,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,56.2
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sardegna,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,23.1
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sardegna,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,18.5
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sardegna,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,1.7
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sardegna,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.5
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sicilia,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,279018
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sicilia,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,140819
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sicilia,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,192625
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sicilia,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,14443
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sicilia,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,1670
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sicilia,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,44.4
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sicilia,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,22.4
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sicilia,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,30.6
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sicilia,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,2.3
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Sicilia,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.3
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Toscana,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,231417
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Toscana,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,69806
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Toscana,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,28295
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Toscana,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,12767
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Toscana,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,537
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Toscana,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,67.5
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Toscana,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,20.4
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Toscana,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,8.3
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Toscana,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,3.7
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Toscana,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.2
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,P.A. Trento,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,18555
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,P.A. Trento,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,7487
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,P.A. Trento,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,1662
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,P.A. Trento,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,2445
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,P.A. Trento,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,0
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,P.A. Trento,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,61.5
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,P.A. Trento,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,24.8
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,P.A. Trento,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,5.5
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,P.A. Trento,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,8.1
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,P.A. Trento,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Umbria,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,51453
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Umbria,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,10692
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Umbria,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,9973
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Umbria,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,1778
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Umbria,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,482
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Umbria,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,69.2
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Umbria,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,14.4
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Umbria,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,13.4
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Umbria,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,2.4
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Umbria,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.6
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Veneto,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,170568
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Veneto,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,162499
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Veneto,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,29261
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Veneto,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,9801
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Veneto,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,1170
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Veneto,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,45.7
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Veneto,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,43.5
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Veneto,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,7.8
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Veneto,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,2.6
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Veneto,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.3
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Totale,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,2506279
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Totale,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,1171045
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Totale,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,1033914
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Totale,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,182879
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Totale,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,12374
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Totale,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,51.1
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Totale,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,23.9
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Totale,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,21.1
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Totale,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,3.7
INAPP_Focus-GOL_16-2025,2025-11-30,1.2,regione,Totale,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0.3
INAPP_Focus-GOL_17-2025,2025-12-31,1.2,regione,Abruzzo,1_reinserimento_lavorativo_ass,1_reinserimento_lavorativo,valore_assoluto,51235
INAPP_Focus-GOL_17-2025,2025-12-31,1.2,regione,Abruzzo,2_aggiornamento_upskilling_ass,2_aggiornamento_upskilling,valore_assoluto,13610
INAPP_Focus-GOL_17-2025,2025-12-31,1.2,regione,Abruzzo,3_riqualificazione_reskilling_ass,3_riqualificazione_reskilling,valore_assoluto,14030
INAPP_Focus-GOL_17-2025,2025-12-31,1.2,regione,Abruzzo,4_lavoro_inclusione_ass,4_lavoro_inclusione,valore_assoluto,1056
INAPP_Focus-GOL_17-2025,2025-12-31,1.2,regione,Abruzzo,5_ricollocazione_collettiva_ass,5_ricollocazione_collettiva,valore_assoluto,0
INAPP_Focus-GOL_17-2025,2025-12-31,1.2,regione,Abruzzo,1_reinserimento_lavorativo_pc,1_reinserimento_lavorativo,percentuale_riga,64.1
INAPP_Focus-GOL_17-2025,2025-12-31,1.2,regione,Abruzzo,2_aggiornamento_upskilling_pc,2_aggiornamento_upskilling,percentuale_riga,17
INAPP_Focus-GOL_17-2025,2025-12-31,1.2,regione,Abruzzo,3_riqualificazione_reskilling_pc,3_riqualificazione_reskilling,percentuale_riga,17.6
INAPP_Focus-GOL_17-2025,2025-12-31,1.2,regione,Abruzzo,4_lavoro_inclusione_pc,4_lavoro_inclusione,percentuale_riga,1.3
INAPP_Focus-GOL_17-2025,2025-12-31,1.2,regione,Abruzzo,5_ricollocazione_collettiva_pc,5_ricollocazione_collettiva,percentuale_riga,0
